Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
4913,169801296529,169801301478,169801303000,169801500006,169801503182,169801503402,156,156,156,156,6,6
4914,169801604109,169801607976,169801609309,169801804842,169801807116,169801807376,156,156,156,156,6,6
4915,169801906791,169801910037,169801911220,169802124826,169802127822,169802128062,156,156,156,156,6,6
4916,169802227407,169802230783,169802232757,169802430103,169802432227,169802432408,156,156,156,156,6,6
4917,169802531712,169802534838,169802536050,169802731994,169802734248,169802734438,156,156,156,156,6,6
4918,169803429289,169803435581,169803437957,169803640343,169803645282,169803645603,157,157,157,157,6,6
4919,169803757591,169803762340,169803763750,169803962139,169803965826,169803966066,157,157,157,157,6,6
4920,169804091058,169804095987,169804097542,169804294488,169804298024,169804298335,157,157,157,157,6,6
4921,169804398571,169804402719,169804404192,169804598783,169804601318,169804601548,157,157,157,157,6,6
4922,169804700302,169804703578,169804704900,169804901786,169804904170,169804904391,157,157,157,157,6,6
4923,169805026407,169805030345,169805031976,169805228581,169805232148,169805232448,157,157,157,157,6,6
4924,169805332584,169805336462,169805337784,169805533678,169805536153,169805536323,157,157,157,157,6,6
4925,169805634074,169805637100,169805638302,169805836280,169805838564,169805838735,157,157,157,157,6,6
4926,169805937327,169805940353,169805941555,169806156304,169806159039,169806159230,157,157,157,157,6,6
4927,169806271568,169806275125,169806276608,169806473183,169806475527,169806475667,157,157,157,157,6,6
4928,169806575533,169806579500,169806580683,169806779402,169806781496,169806781666,157,157,157,157,6,6
4929,169806880580,169806883615,169806884727,169807100078,169807103273,169807103504,157,157,157,157,6,6
4930,169807203459,169807207066,169807208348,169807404222,169807406427,169807406597,157,157,157,157,6,6
4931,169807513455,169807516611,169807517934,169807713597,169807715771,169807715941,157,157,157,157,6,6
4932,169807815005,169807818161,169807819313,169808031988,169808035054,169808035264,157,157,157,157,6,6
4933,169808145379,169808149557,169808150979,169808347424,169808349679,169808349849,157,157,157,157,6,6
4934,169808448783,169808452119,169808453351,169808651068,169808653132,169808653292,157,157,157,157,6,6
4935,169808760491,169808763557,169808764879,169808961785,169808963979,169808964150,157,157,157,157,6,6
4936,169809088972,169809092548,169809094101,169809292039,169809294844,169809295144,157,157,157,157,6,6
4937,169809394068,169809397465,169809398697,169809595502,169809598528,169809598678,157,157,157,157,6,6
4938,169809705136,169809708883,169809710348,169809906742,169809910058,169809910319,157,157,157,157,6,6
4939,169810029230,169810033528,169810035770,169810240941,169810244598,169810244879,157,157,157,157,6,6
4940,169810356626,169810360243,169810361926,169810560665,169810563050,169810563210,157,157,157,157,6,6
4941,169810660440,169810663666,169810664869,169810863177,169810865561,169810865722,157,157,157,157,6,6
4942,169810971598,169810975396,169810976569,169811190426,169811194224,169811194544,157,157,157,157,6,6
4943,169811302675,169811306733,169811308336,169811503728,169811506313,169811506484,157,157,157,157,6,6
4944,169811610527,169811613673,169811615015,169811810949,169811813374,169811813524,157,157,157,157,6,6
4945,169811911977,169811916014,169811917166,169812131394,169812134530,169812134760,157,157,157,157,6,6
4946,169812241489,169812244945,169812246508,169812441390,169812443614,169812443774,157,157,157,157,6,6
4947,169812542228,169812545463,169812546576,169812742349,169812744623,169812744784,157,157,157,157,6,6
4948,169812842515,169812845571,169812846773,169813057474,169813060430,169813060640,157,157,157,157,6,6
4949,169813161167,169813164493,169813165776,169813361389,169813363703,169813363874,157,157,157,157,6,6
4950,169814065076,169814078310,169814081086,169814285465,169814290635,169814290976,158,158,158,158,6,6
4951,169814406220,169814410427,169814412149,169814573539,169814577386,169814577707,158,158,158,158,6,6
4952,169814667614,169814673284,169814693173,169814891732,169814895899,169814896230,158,158,158,158,6,6
4953,169814998399,169815002607,169815030618,169815228355,169815232432,169815232763,158,158,158,158,6,6
4954,169815347266,169815352375,169815353509,169815548862,169815551838,169815552088,158,158,158,158,6,6
4955,169815650521,169815654358,169815655751,169815851504,169815854238,169815854468,158,158,158,158,6,6
4956,169815963260,169815966817,169815968359,169816182588,169816185834,169816186124,158,158,158,158,6,6
4957,169816286601,169816290077,169816291319,169816486301,169816488416,169816488576,158,158,158,158,6,6
4958,169816586758,169816589814,169816591066,169816788343,169816790466,169816790617,158,158,158,158,6,6
4959,169816887317,169816890503,169816891594,169817106914,169817109910,169817110191,158,158,158,158,6,6
4960,169817208754,169817212921,169817214204,169817409747,169817412031,169817412261,158,158,158,158,6,6
4961,169817508911,169817512087,169817513249,169817709784,169817711908,169817712109,158,158,158,158,6,6
4962,169817809920,169817813026,169817814298,169818028586,169818031862,169818032053,158,158,158,158,6,6
4963,169818130265,169818133611,169818135515,169818331228,169818333623,169818333783,158,158,158,158,6,6
4964,169818445751,169818449618,169818450951,169818647406,169818649690,169818649830,158,158,158,158,6,6
4965,169818748063,169818751800,169818753012,169818949757,169818951951,169818952112,158,158,158,158,6,6
4966,169819078466,169819081973,169819083656,169819280532,169819283477,169819283688,158,158,158,158,6,6
4967,169819387771,169819391388,169819392630,169819589476,169819591700,169819591910,158,158,158,158,6,6
4968,169819690042,169819693719,169819694911,169819891727,169819893911,169819894041,158,158,158,158,6,6
4969,169819993186,169819996211,169819997373,169820219977,169820224096,169820224386,158,158,158,158,6,6
4970,169820324653,169820328961,169820330503,169820526418,169820529213,169820529463,158,158,158,158,6,6
4971,169820637353,169820640660,169820642311,169820839117,169820841862,169820842102,158,158,158,158,6,6
4972,169820952988,169820956715,169820958388,169821190880,169821194337,169821194587,158,158,158,158,6,6
4973,169821306465,169821310161,169821311674,169821510624,169821512868,169821513038,158,158,158,158,6,6
4974,169821609568,169821612674,169821613836,169821811292,169821813476,169821813647,158,158,158,158,6,6
4975,169821912611,169821915676,169821916848,169822129964,169822133230,169822133481,158,158,158,158,6,6
4976,169822232825,169822236933,169822238145,169822435512,169822437656,169822437826,158,158,158,158,6,6
4977,169822542821,169822547149,169822548674,169822744818,169822747713,169822747964,158,158,158,158,6,6
4978,169822856375,169822860453,169822862026,169823077236,169823080421,169823080642,158,158,158,158,6,6
4979,169823180517,169823184284,169823185747,169823380900,169823383464,169823383625,158,158,158,158,6,6
4980,169823484983,169823488209,169823489431,169823685134,169823687459,169823687639,158,158,158,158,6,6
4981,169823786092,169823790320,169823791652,169823987216,169823989390,169823989540,158,158,158,158,6,6
4982,169824638395,169824644336,169824645447,169824849315,169824854074,169824854365,159,159,159,159,6,6
4983,169824957957,169824962496,169824964148,169825197512,169825201590,169825201920,159,159,159,159,6,6
4984,169825307847,169825311674,169825313307,169825513219,169825515743,169825515913,159,159,159,159,6,6
4985,169825622061,169825625146,169825626429,169825822182,169825824587,169825824747,159,159,159,159,6,6
4986,169825923280,169825926416,169825927508,169826140283,169826143489,169826143710,159,159,159,159,6,6
4987,169826243224,169826247583,169826248995,169826444158,169826446682,169826446822,159,159,159,159,6,6
4988,169826544574,169826547720,169826548932,169826745147,169826747401,169826747571,159,159,159,159,6,6
4989,169826847297,169826850543,169826851665,169827064139,169827066914,169827067175,159,159,159,159,6,6
4990,169827165397,169827169044,169827170246,169827365439,169827367913,169827368094,159,159,159,159,6,6
4991,169827465885,169827468981,169827470043,169827665797,169827667951,169827668161,159,159,159,159,6,6
4992,169827766303,169827770271,169827771453,169827966305,169827968429,169827968559,159,159,159,159,6,6
4993,169828095234,169828098831,169828100464,169828295867,169828298822,169828298993,159,159,159,159,6,6
4994,169828404298,169828407344,169828408867,169828606384,169828608568,169828608728,159,159,159,159,6,6
4995,169828706831,169828709956,169828711078,169828908375,169828911372,169828911633,159,159,159,159,6,6
4996,169829026255,169829031004,169829032838,169829228241,169829231697,169829231847,159,159,159,159,6,6
4997,169829337524,169829340850,169829342292,169829535972,169829538306,169829538457,159,159,159,159,6,6
4998,169829636058,169829639194,169829640386,169829835719,169829837913,169829838073,159,159,159,159,6,6
4999,169829935284,169829939191,169829940433,169830159110,169830162566,169830162857,159,159,159,159,6,6
5000,169830268974,169830272610,169830274103,169830469556,169830471951,169830472161,159,159,159,159,6,6
5001,169830936053,169830941924,169830945300,169831163836,169831168815,169831169186,159,159,159,159,6,6
5002,169831269021,169831273079,169831274551,169831469734,169831472549,169831472770,159,159,159,159,6,6
5003,169831570491,169831574599,169831575911,169831770513,169831773047,169831773177,159,159,159,159,6,6
5004,169831869657,169831872793,169831874005,169832085868,169832089455,169832089756,159,159,159,159,6,6
5005,169832196564,169832200531,169832201994,169832398249,169832400703,169832400883,159,159,159,159,6,6
5006,169832497894,169832501671,169832502943,169832698957,169832701341,169832701472,159,159,159,159,6,6
5007,169832814782,169832818118,169832820020,169833036633,169833040690,169833041021,159,159,159,159,6,6
5008,169833151887,169833156265,169833157399,169833354895,169833357871,169833358112,159,159,159,159,6,6
5009,169833456785,169833460612,169833461914,169833656856,169833659100,169833659301,159,159,159,159,6,6
5010,169833763905,169833767292,169833768814,169833963997,169833966191,169833966431,159,159,159,159,6,6
5011,169834080694,169834085633,169834087104,169834283258,169834286454,169834286745,159,159,159,159,6,6
5012,169834385508,169834389165,169834390487,169834588495,169834590599,169834590759,159,159,159,159,6,6
5013,169834688791,169834692909,169834694031,169834890376,169834892540,169834892680,159,159,159,159,6,6
5014,169835591107,169835597289,169835598463,169835802191,169835807060,169835807331,160,160,160,160,6,6
5015,169835918056,169835922525,169835924096,169836144405,169836148803,169836149094,160,160,160,160,6,6
5016,169836250031,169836254109,169836255592,169836455463,169836458148,169836458328,160,160,160,160,6,6
5017,169836556240,169836559897,169836561249,169836757233,169836760100,169836760381,160,160,160,160,6,6
5018,169836858593,169836862350,169836863793,169837076989,169837080425,169837080626,160,160,160,160,6,6
5019,169837187645,169837191161,169837192802,169837388456,169837391462,169837391722,160,160,160,160,6,6
5020,169837491016,169837494723,169837496176,169837692120,169837694484,169837694685,160,160,160,160,6,6
5021,169837792787,169837795893,169837797125,169837992518,169837994832,169837994983,160,160,160,160,6,6
5022,169838124603,169838128851,169838130544,169838328001,169838330746,169838330867,160,160,160,160,6,6
5023,169838437334,169838440360,169838441822,169838637887,169838640041,169838640191,160,160,160,160,6,6
5024,169838738654,169838741780,169838742992,169838938585,169838940739,169838940960,160,160,160,160,6,6
5025,169839057045,169839060612,169839063087,169839258790,169839261796,169839261986,160,160,160,160,6,6
5026,169839360529,169839363755,169839364977,169839560571,169839562865,169839563025,160,160,160,160,6,6
5027,169839660386,169839664263,169839665475,169839861680,169839863723,169839863934,160,160,160,160,6,6
5028,169839962006,169839965012,169839966264,169840188487,169840192444,169840192775,160,160,160,160,6,6
5029,169840300405,169840304162,169840305775,169840500597,169840502981,169840503171,160,160,160,160,6,6
5030,169840612765,169840616833,169840618166,169840814361,169840817667,169840817917,160,160,160,160,6,6
5031,169840924956,169840929675,169840931046,169841145184,169841149832,169841150143,160,160,160,160,6,6
5032,169841264135,169841268212,169841269975,169841467372,169841469677,169841469857,160,160,160,160,6,6
5033,169841568019,169841571415,169841572658,169841768882,169841771096,169841771247,160,160,160,160,6,6
5034,169841879999,169841883105,169841884427,169842098785,169842101791,169842102021,160,160,160,160,6,6
5035,169842209771,169842213067,169842214802,169842411097,169842413932,169842414173,160,160,160,160,6,6
5036,169842520911,169842524728,169842526261,169842722245,169842724499,169842724659,160,160,160,160,6,6
5037,169842831357,169842834663,169842836046,169843051787,169843055103,169843055373,160,160,160,160,6,6
5038,169843153446,169843156902,169843159116,169843354679,169843356833,169843357004,160,160,160,160,6,6
5039,169843461979,169843465044,169843466457,169843662621,169843664675,169843664816,160,160,160,160,6,6
5040,169843762898,169843766735,169843767937,169843967628,169843973187,169843973417,160,160,160,160,6,6
