Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
5953,159586202097,159586207868,159586208839,159586371561,159586384004,159586384284,189,189,189,189,4,4
5954,159586506471,159586511470,159586512524,159586674074,159586686107,159586686347,189,189,189,189,4,4
5955,159586807943,159586812902,159586813702,159586974891,159586986763,159586987014,189,189,189,189,4,4
5956,159587121854,159587127915,159587128879,159587291280,159587303824,159587304094,189,189,189,189,4,4
5957,159587426402,159587431240,159587432010,159587593941,159587606154,159587606394,189,189,189,189,4,4
5958,159587727700,159587732689,159587733642,159587894781,159587906764,159587906994,189,189,189,189,4,4
5959,159588042887,159588049178,159588050269,159588217720,159588229993,159588230233,189,189,189,189,4,4
5960,159588352470,159588357449,159588358473,159588519672,159588531815,159588532115,189,189,189,189,4,4
5961,159588653080,159588657999,159588659030,159588819798,159588831941,159588832181,189,189,189,189,4,4
5962,159588953296,159588959267,159588960211,159589141357,159589153820,159589154071,189,189,189,189,4,4
5963,159589275015,159589279884,159589280935,159589442274,159589454748,159589454998,189,189,189,189,4,4
5964,159589576183,159589581092,159589582075,159589742664,159589754726,159589754967,189,189,189,189,4,4
5965,159589875571,159589881802,159589883634,159590060382,159590072695,159590072956,189,189,189,189,4,4
5966,159590195744,159590200653,159590201516,159590362164,159590374137,159590374367,189,189,189,189,4,4
5967,159590493038,159590497856,159590498736,159590661018,159590673331,159590673611,189,189,189,189,4,4
5968,159590795157,159590800948,159590801931,159590976776,159590989790,159590990061,189,189,189,189,4,4
5969,159591127045,159591132375,159591133446,159591294565,159591306938,159591307218,189,189,189,189,4,4
5970,159591428474,159591433533,159591434376,159591597339,159591609572,159591609882,189,189,189,189,4,4
5971,159591731167,159591736267,159591737057,159591900731,159591912903,159591913174,189,189,189,189,4,4
5972,159592047754,159592052783,159592053797,159592216048,159592227960,159592228241,189,189,189,189,4,4
5973,159592348825,159592353704,159592354714,159592515282,159592528206,159592528507,189,189,189,189,4,4
5974,159593167343,159593173184,159593174398,159593341098,159593355384,159593355685,190,190,190,190,4,4
5975,159593479094,159593484384,159593485314,159593648166,159593661030,159593661291,190,190,190,190,4,4
5976,159593783157,159593788116,159593789350,159593951692,159593964065,159593964345,190,190,190,190,4,4
5977,159594099617,159594104586,159594105536,159594267166,159594279459,159594279669,190,190,190,190,4,4
5978,159594401235,159594406054,159594407198,159594568778,159594581231,159594581552,190,190,190,190,4,4
5979,159594702657,159594707446,159594708426,159594870767,159594882900,159594883140,190,190,190,190,4,4
5980,159595021067,159595026246,159595027290,159595198107,159595210460,159595210761,190,190,190,190,4,4
5981,159595332206,159595337115,159595337985,159595501910,159595514383,159595514603,190,190,190,190,4,4
5982,159595636850,159595642671,159595643745,159595806136,159595818369,159595818579,190,190,190,190,4,4
5983,159595939704,159595944553,159595945333,159596122863,159596136047,159596136378,190,190,190,190,4,4
5984,159596257623,159596262573,159596263566,159596424675,159596436828,159596437088,190,190,190,190,4,4
5985,159596548826,159596554346,159596555196,159596718309,159596730872,159596731143,190,190,190,190,4,4
5986,159596853760,159596858720,159596859613,159597035810,159597048404,159597048714,190,190,190,190,4,4
5987,159597167966,159597172755,159597173585,159597335225,159597347437,159597347728,190,190,190,190,4,4
5988,159597469003,159597474704,159597475737,159597638580,159597650442,159597650693,190,190,190,190,4,4
5989,159597771707,159597776406,159597777296,159597938045,159597950368,159597950698,190,190,190,190,4,4
5990,159598083865,159598088795,159598089868,159598257299,159598269823,159598270083,190,190,190,190,4,4
5991,159598391048,159598396808,159598397829,159598560040,159598572082,159598572383,190,190,190,190,4,4
5992,159598693428,159598698257,159598699360,159598859859,159598871770,159598872011,190,190,190,190,4,4
5993,159598991152,159598995921,159598996861,159599176886,159599189309,159599189559,190,190,190,190,4,4
5994,159599311606,159599317276,159599318390,159599479680,159599492403,159599492664,190,190,190,190,4,4
5995,159599614250,159599619199,159599620209,159599781639,159599794052,159599794302,190,190,190,190,4,4
5996,159599914676,159599919515,159599920318,159600099301,159600112074,159600112335,190,190,190,190,4,4
5997,159600233239,159600238950,159600239940,159600401250,159600413252,159600413512,190,190,190,190,4,4
5998,159600534588,159600539517,159600540620,159600700838,159600712690,159600712940,190,190,190,190,4,4
5999,159600833755,159600838504,159600839564,159601001114,159601027143,159601027393,190,190,190,190,4,4
6000,159601148518,159601154539,159601155543,159601317413,159601330097,159601330367,190,190,190,190,4,4
6001,159601800009,159601805920,159601806891,159601969292,159601983158,159601983439,190,190,190,190,4,4
6002,159602120243,159602125552,159602126356,159602288968,159602301651,159602301942,190,190,190,190,4,4
6003,159602423478,159602429539,159602430499,159602592339,159602604953,159602605194,190,190,190,190,4,4
6004,159602726399,159602731488,159602732421,159602900093,159602912386,159602912636,190,190,190,190,4,4
6005,159603047466,159603052626,159603053636,159603216018,159603229483,159603229814,190,190,190,190,4,4
6006,159603852210,159603858181,159603859365,159604043937,159604057793,159604058114,191,191,191,191,4,4
6007,159604181252,159604186793,159604187923,159604350866,159604364562,159604364862,191,191,191,191,4,4
6008,159604487900,159604492890,159604493863,159604655473,159604668077,159604668297,191,191,191,191,4,4
6009,159604790264,159604795223,159604796243,159604956932,159604969936,159604970216,191,191,191,191,4,4
6010,159605105748,159605110757,159605111681,159605272730,159605284873,159605285173,191,191,191,191,4,4
6011,159605406058,159605411017,159605412127,159605574809,159605586992,159605587322,191,191,191,191,4,4
6012,159605709690,159605714549,159605715392,159605876742,159605889175,159605889455,191,191,191,191,4,4
6013,159606021110,159606026530,159606027660,159606189912,159606202185,159606202495,191,191,191,191,4,4
6014,159606325083,159606331024,159606331937,159606494359,159606506411,159606506662,191,191,191,191,4,4
6015,159606630512,159606636152,159606637383,159606808070,159606820042,159606820353,191,191,191,191,4,4
6016,159606942670,159606947569,159606948503,159607128587,159607140890,159607141160,191,191,191,191,4,4
6017,159607263157,159607268998,159607270098,159607431638,159607443731,159607444082,191,191,191,191,4,4
6018,159607566739,159607571728,159607572862,159607733430,159607745182,159607745413,191,191,191,191,4,4
6019,159607868181,159607872980,159607873930,159608052221,159608064123,159608064434,191,191,191,191,4,4
6020,159608192231,159608198222,159608199326,159608363280,159608375734,159608376064,191,191,191,191,4,4
6021,159608498221,159608503180,159608503980,159608665300,159608677993,159608678294,191,191,191,191,4,4
6022,159608799629,159608804388,159608805311,159608966561,159608978533,159608978783,191,191,191,191,4,4
6023,159609112672,159609118694,159609119714,159609281103,159609293867,159609294098,191,191,191,191,4,4
6024,159609417086,159609421935,159609422959,159609583567,159609595519,159609595770,191,191,191,191,4,4
6025,159609717326,159609722335,159609723315,159609884875,159609897198,159609897418,191,191,191,191,4,4
6026,159610043931,159610050663,159610052428,159610214329,159610227173,159610227423,191,191,191,191,4,4
6027,159610349640,159610354519,159610355679,159610518071,159610530404,159610530795,191,191,191,191,4,4
6028,159610653372,159610658261,159610659295,159610820064,159610832487,159610832707,191,191,191,191,4,4
6029,159610954283,159610960034,159610961154,159611142240,159611154914,159611155175,191,191,191,191,4,4
6030,159611279295,159611284284,159611285198,159611446758,159611459151,159611459381,191,191,191,191,4,4
6031,159611589513,159611594482,159611595402,159611758765,159611771239,159611771509,191,191,191,191,4,4
6032,159611893375,159611899397,159611900360,159612077599,159612090062,159612090333,191,191,191,191,4,4
6033,159612217109,159612222198,159612223128,159612385360,159612397512,159612397763,191,191,191,191,4,4
6034,159612520370,159612525199,159612526203,159612688674,159612700627,159612700867,191,191,191,191,4,4
6035,159612821561,159612826651,159612827681,159612991325,159613020399,159613020810,191,191,191,191,4,4
6036,159613141244,159613146303,159613147317,159613311131,159613323644,159613323965,191,191,191,191,4,4
6037,159613446322,159613451301,159613452211,159613613401,159613625463,159613625753,191,191,191,191,4,4
6038,159614344108,159614350319,159614351343,159614520607,159614536016,159614536356,192,192,192,192,4,4
6039,159614662310,159614668041,159614669011,159614832074,159614845269,159614845699,192,192,192,192,4,4
6040,159614969439,159614974278,159614975302,159615157720,159615170685,159615170935,192,192,192,192,4,4
6041,159615294695,159615299634,159615300624,159615461854,159615474808,159615475199,192,192,192,192,4,4
6042,159615597205,159615602104,159615603218,159615764267,159615776430,159615776720,192,192,192,192,4,4
6043,159615898456,159615903296,159615904346,159616082206,159616094579,159616094840,192,192,192,192,4,4
6044,159616218580,159616223639,159616224722,159616385732,159616397634,159616397864,192,192,192,192,4,4
6045,159616519520,159616524489,159616525560,159616688833,159616701306,159616701617,192,192,192,192,4,4
6046,159616823623,159616829374,159616830488,159616992028,159617022394,159617022635,192,192,192,192,4,4
6047,159617139822,159617144862,159617145762,159617307071,159617319424,159617319715,192,192,192,192,4,4
6048,159617441661,159617446641,159617447824,159617608763,159617621316,159617621637,192,192,192,192,4,4
6049,159617743904,159617749605,159617750575,159617912816,159617924959,159617925209,192,192,192,192,4,4
6050,159618060410,159618065420,159618066413,159618235237,159618247630,159618247880,192,192,192,192,4,4
6051,159618370107,159618375167,159618376057,159618537908,159618550300,159618550531,192,192,192,192,4,4
6052,159618672938,159618679210,159618680183,159618843847,159618855800,159618856060,192,192,192,192,4,4
6053,159618978307,159618983296,159618984106,159619164722,159619177375,159619177686,192,192,192,192,4,4
6054,159619301085,159619306114,159619307198,159619469299,159619481542,159619481862,192,192,192,192,4,4
6055,159619603468,159619609349,159619610149,159619772751,159619784964,159619785254,192,192,192,192,4,4
6056,159619908463,159619913282,159619914125,159620089341,159620101433,159620101674,192,192,192,192,4,4
6057,159620224371,159620229341,159620230211,159620391070,159620403272,159620403482,192,192,192,192,4,4
6058,159620525840,159620531721,159620532674,159620695066,159620707689,159620707930,192,192,192,192,4,4
6059,159620830036,159620834925,159620835825,159620997436,159621030146,159621030377,192,192,192,192,4,4
6060,159621150059,159621155109,159621155932,159621316600,159621328863,159621329154,192,192,192,192,4,4
6061,159621450399,159621456450,159621457430,159621619351,159621631333,159621631614,192,192,192,192,4,4
6062,159621754191,159621758980,159621759834,159621921474,159621933426,159621933666,192,192,192,192,4,4
6063,159622067775,159622072835,159622073795,159622236627,159622249291,159622249582,192,192,192,192,4,4
6064,159622372049,159622378120,159622380116,159622541325,159622553147,159622553368,192,192,192,192,4,4
6065,159622677788,159622683169,159622684058,159622845729,159622857751,159622858082,192,192,192,192,4,4
6066,159622979948,159622984767,159622985740,159623166607,159623178659,159623178899,192,192,192,192,4,4
6067,159623300806,159623305865,159623306946,159623471070,159623483413,159623483664,192,192,192,192,4,4
6068,159623605089,159623609989,159623611052,159623773614,159623785717,159623785967,192,192,192,192,4,4
6069,159623907022,159623911901,159623912771,159624090180,159624103535,159624103816,192,192,192,192,4,4
6070,159624752561,159624758502,159624759565,159624926085,159624940471,159624940832,193,193,193,193,4,4
6071,159625079319,159625084880,159625085950,159625248602,159625262217,159625262468,193,193,193,193,4,4
6072,159625384655,159625389444,159625390497,159625551326,159625563689,159625563949,193,193,193,193,4,4
6073,159625685154,159625690054,159625691094,159625852073,159625864035,159625864326,193,193,193,193,4,4
6074,159625985952,159625990911,159625992015,159626170456,159626183560,159626183881,193,193,193,193,4,4
6075,159626305757,159626310656,159626311777,159626474319,159626486702,159626487012,193,193,193,193,4,4
6076,159626609490,159626614529,159626615402,159626776381,159626788754,159626789005,193,193,193,193,4,4
6077,159626908797,159626913596,159626914647,159627091325,159627103768,159627104099,193,193,193,193,4,4
6078,159627226466,159627232407,159627233501,159627396443,159627408756,159627409036,193,193,193,193,4,4
6079,159627533578,159627538637,159627539557,159627700496,159627712979,159627713240,193,193,193,193,4,4
6080,159627834806,159627839725,159627840718,159628002349,159628030611,159628030862,193,193,193,193,4,4
