Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
1684,238883617301,238883620567,238883622189,238883782677,238883795601,238883795911,1809,1809,1809,1809,4,4
1685,238883906477,238883912027,238883914143,238884087384,238884099988,238884100298,1809,1809,1809,1809,4,4
1686,238884211785,238884216625,238884217845,238884420331,238884424298,238884424509,1809,1809,1809,1809,4,4
1687,238884520427,238884524464,238884525997,238884728323,238884730878,238884731068,1809,1809,1809,1809,4,4
1688,238884827057,238884830363,238884831565,238885053387,238885056723,238885056994,1809,1809,1809,1809,4,4
1689,238885151700,238885155427,238885156799,238885357762,238885359816,238885360036,1809,1809,1809,1809,4,4
1690,238885456155,238885459561,238885461014,238885661507,238885663600,238885663841,1809,1809,1809,1809,4,4
1691,238885758647,238885761783,238885763025,238885963838,238885965912,238885966082,1809,1809,1809,1809,4,4
1692,238886076077,238886079864,238886081567,238886283131,238886285776,238886285956,1809,1809,1809,1809,4,4
1693,238886380832,238886384149,238886385391,238886586394,238886588549,238886588709,1809,1809,1809,1809,4,4
1694,238886684928,238886688975,238886690149,238886849896,238886862880,238886863100,1809,1809,1809,1809,4,4
1695,238886971652,238886976621,238886977792,238887194684,238887199323,238887199533,1809,1809,1809,1809,4,4
1696,238887820507,238887827049,238887828533,238888054092,238888060002,238888060322,1810,1810,1810,1810,4,4
1697,238888164465,238888168944,238888171008,238888373324,238888376429,238888376640,1810,1810,1810,1810,4,4
1698,238888474602,238888478108,238888479703,238888645651,238888659457,238888659737,1810,1810,1810,1810,4,4
1699,238888770112,238888775903,238888776923,238888980101,238888983798,238888984018,1810,1810,1810,1810,4,4
1700,238889101947,238889106596,238889108300,238889273006,238889285630,238889285960,1810,1810,1810,1810,4,4
1701,238889689510,238889696713,238889697984,238889858122,238889862580,238889862890,1810,1810,1810,1810,4,4
1702,238889942719,238889948419,238889950603,238890124236,238890136398,238890136709,1810,1810,1810,1810,4,4
1703,238890249529,238890254307,238890255611,238890455683,238890459570,238890459881,1810,1810,1810,1810,4,4
1704,238890555438,238890559796,238890561339,238890760760,238890763234,238890763425,1810,1810,1810,1810,4,4
1705,238890858331,238890861677,238890863030,238891082046,238891085142,238891085313,1810,1810,1810,1810,4,4
1706,238891179938,238891183786,238891185138,238891385149,238891387354,238891387514,1810,1810,1810,1810,4,4
1707,238891488111,238891491527,238891493030,238891692921,238891695185,238891695436,1810,1810,1810,1810,4,4
1708,238891788980,238891792807,238891793999,238891993650,238891996824,238891997004,1810,1810,1810,1810,4,4
1709,238892127858,238892133187,238892135341,238892297603,238892309404,238892309695,1810,1810,1810,1810,4,4
1710,238892422926,238892427364,238892428217,238892630763,238892634490,238892634670,1810,1810,1810,1810,4,4
1711,238892730448,238892734506,238892736029,238892937763,238892940238,238892940408,1810,1810,1810,1810,4,4
1712,238893055292,238893059590,238893061612,238893257145,238893269969,238893270289,1810,1810,1810,1810,4,4
1713,238893387707,238893393869,238893395383,238893555771,238893567723,238893567994,1810,1810,1810,1810,4,4
1714,238893677878,238893682717,238893684679,238893878890,238893891413,238893891744,1810,1810,1810,1810,4,4
1715,238894023078,238894029610,238894030743,238894238059,238894250522,238894250812,1810,1810,1810,1810,4,4
1716,238894366197,238894371206,238894373320,238894573532,238894577058,238894577269,1810,1810,1810,1810,4,4
1717,238894674359,238894677705,238894679218,238894877937,238894880472,238894880702,1810,1810,1810,1810,4,4
1718,238894973204,238894977252,238894978454,238895196439,238895199815,238895200005,1810,1810,1810,1810,4,4
1719,238895294411,238895298148,238895299520,238895499041,238895501375,238895501535,1810,1810,1810,1810,4,4
1720,238895595069,238895598255,238895599508,238895799749,238895801933,238895802124,1810,1810,1810,1810,4,4
1721,238895896720,238895899795,238895901218,238896116909,238896120975,238896121205,1810,1810,1810,1810,4,4
1722,238896235407,238896240847,238896243151,238896404000,238896416032,238896416383,1810,1810,1810,1810,4,4
1723,238896517521,238896522049,238896523033,238896682549,238896695042,238896695333,1810,1810,1810,1810,4,4
1724,238896802752,238896807541,238896809655,238897031297,238897035104,238897035334,1810,1810,1810,1810,4,4
1725,238897132735,238897137193,238897138965,238897299143,238897311826,238897312097,1810,1810,1810,1810,4,4
1726,238897421510,238897426259,238897427332,238897627765,238897631452,238897631732,1810,1810,1810,1810,4,4
1727,238897727721,238897731608,238897732940,238897932982,238897935326,238897935527,1810,1810,1810,1810,4,4
1728,238898577689,238898583700,238898584771,238898749577,238898764064,238898764394,1811,1811,1811,1811,4,4
1729,238898878116,238898883175,238898884419,238899106091,238899110900,238899111170,1811,1811,1811,1811,4,4
1730,238899209503,238899213991,238899215574,238899423050,238899425955,238899426205,1811,1811,1811,1811,4,4
1731,238899520841,238899524267,238899525730,238899725531,238899727996,238899728146,1811,1811,1811,1811,4,4
1732,238899823643,238899827621,238899828761,238900043731,238900057727,238900058037,1811,1811,1811,1811,4,4
1733,238900175746,238900180835,238900182839,238900390765,238900394121,238900394362,1811,1811,1811,1811,4,4
1734,238900493396,238900496852,238900498297,238900693409,238900706764,238900707075,1811,1811,1811,1811,4,4
1735,238900823070,238900828159,238900830442,238900990600,238901021968,238901022248,1811,1811,1811,1811,4,4
1736,238901137152,238901142382,238901143555,238901343837,238901347885,238901348195,1811,1811,1811,1811,4,4
1737,238901445306,238901450275,238901451465,238901647109,238901660213,238901660494,1811,1811,1811,1811,4,4
1738,238901783072,238901789183,238901790397,238901949552,238901961485,238901961815,1811,1811,1811,1811,4,4
1739,238902096245,238902101274,238902102475,238902303959,238902307987,238902308307,1811,1811,1811,1811,4,4
1740,238902407080,238902411238,238902412841,238902614055,238902616399,238902616560,1811,1811,1811,1811,4,4
1741,238902712768,238902716205,238902717527,238902919723,238902922017,238902922167,1811,1811,1811,1811,4,4
1742,238903038864,238903042741,238903045358,238903239659,238903252983,238903253314,1811,1811,1811,1811,4,4
1743,238903368748,238903373858,238903375990,238903534324,238903546216,238903546487,1811,1811,1811,1811,4,4
1744,238903658635,238903664496,238903665359,238903866703,238903870430,238903870671,1811,1811,1811,1811,4,4
1745,238903969745,238903973832,238903975133,238904189501,238904202586,238904202916,1811,1811,1811,1811,4,4
1746,238904317579,238904322298,238904324322,238904526828,238904530134,238904530344,1811,1811,1811,1811,4,4
1747,238904629548,238904633195,238904634880,238904829882,238904842796,238904843157,1811,1811,1811,1811,4,4
1748,238904958120,238904963100,238904965254,238905187506,238905192274,238905192584,1811,1811,1811,1811,4,4
1749,238905309902,238905315272,238905317326,238905511176,238905522808,238905523128,1811,1811,1811,1811,4,4
1750,238905639184,238905643572,238905645375,238905849645,238905852901,238905853101,1811,1811,1811,1811,4,4
1751,238905951414,238905955010,238905956333,238906176863,238906181192,238906181433,1811,1811,1811,1811,4,4
1752,238906295715,238906301185,238906303309,238906462365,238906474006,238906474227,1811,1811,1811,1811,4,4
1753,238906575525,238906580133,238906581987,238906782429,238906785435,238906785675,1811,1811,1811,1811,4,4
1754,238906882054,238906886332,238906887664,238907105920,238907110116,238907110367,1811,1811,1811,1811,4,4
1755,238907227754,238907233064,238907235078,238907429890,238907441482,238907441782,1811,1811,1811,1811,4,4
1756,238907563368,238907568007,238907570050,238907771675,238907776065,238907776335,1811,1811,1811,1811,4,4
1757,238907891960,238907897270,238907899364,238908112349,238908129642,238908130112,1811,1811,1811,1811,4,4
1758,238908248062,238908253031,238908254011,238908416513,238908428745,238908429026,1811,1811,1811,1811,4,4
1759,238908538970,238908543749,238908544973,238908705661,238908718004,238908718285,1811,1811,1811,1811,4,4
1760,238909343496,238909349527,238909350748,238909515274,238909529700,238909530061,1812,1812,1812,1812,4,4
1761,238909641257,238909646377,238909647361,238909807588,238909820692,238909821003,1812,1812,1812,1812,4,4
1762,238909932771,238909937480,238909938590,238910115128,238910128202,238910128533,1812,1812,1812,1812,4,4
1763,238910238677,238910243616,238910244630,238910403234,238910416109,238910416399,1812,1812,1812,1812,4,4
1764,238910540449,238910545579,238910546509,238910706266,238910718418,238910718699,1812,1812,1812,1812,4,4
1765,238910828212,238910832841,238910833885,238910993691,238911022333,238911022654,1812,1812,1812,1812,4,4
1766,238911139721,238911144640,238911145624,238911303397,238911315299,238911315569,1812,1812,1812,1812,4,4
1767,238911426415,238911431314,238911432355,238911591149,238911603662,238911603953,1812,1812,1812,1812,4,4
1768,238911714458,238911719197,238911720311,238911879537,238911892010,238911892371,1812,1812,1812,1812,4,4
1769,238912023604,238912029886,238912030856,238912199249,238912212163,238912212433,1812,1812,1812,1812,4,4
1770,238912323920,238912328960,238912330104,238912490572,238912503496,238912503776,1812,1812,1812,1812,4,4
1771,238912616926,238912621685,238912622755,238912781290,238912793783,238912794044,1812,1812,1812,1812,4,4
1772,238912904699,238912909328,238912910321,238913084415,238913097810,238913098130,1812,1812,1812,1812,4,4
1773,238913209166,238913214026,238913215016,238913375023,238913388308,238913388608,1812,1812,1812,1812,4,4
1774,238913497961,238913502800,238913503773,238913662869,238913675092,238913675352,1812,1812,1812,1812,4,4
1775,238913787040,238913792560,238913793570,238913955270,238913968105,238913968375,1812,1812,1812,1812,4,4
1776,238914101152,238914107083,238914108006,238914269235,238914281518,238914281799,1812,1812,1812,1812,4,4
1777,238914394408,238914399207,238914400257,238914558651,238914571094,238914571395,1812,1812,1812,1812,4,4
1778,238914681129,238914685677,238914686721,238914845676,238914857889,238914858179,1812,1812,1812,1812,4,4
1779,238914968935,238914973534,238914974494,238915151452,238915163705,238915163986,1812,1812,1812,1812,4,4
1780,238915275242,238915279931,238915280834,238915440481,238915452944,238915453225,1812,1812,1812,1812,4,4
1781,238915563890,238915568579,238915569479,238915728745,238915741018,238915741308,1812,1812,1812,1812,4,4
1782,238915851733,238915857223,238915858197,238916032741,238916044994,238916045365,1812,1812,1812,1812,4,4
1783,238916158044,238916162843,238916163783,238916323389,238916335983,238916336283,1812,1812,1812,1812,4,4
1784,238916447440,238916452139,238916453182,238916611406,238916623749,238916624049,1812,1812,1812,1812,4,4
1785,238916735156,238916739884,238916740975,238916899610,238916911922,238916912213,1812,1812,1812,1812,4,4
1786,238917046402,238917051341,238917052285,238917211370,238917223944,238917224194,1812,1812,1812,1812,4,4
1787,238917336783,238917341472,238917342532,238917501157,238917513359,238917513640,1812,1812,1812,1812,4,4
1788,238917633533,238917638953,238917639916,238917802959,238917815182,238917815502,1812,1812,1812,1812,4,4
1789,238917926168,238917930756,238917931667,238918111100,238918123463,238918123753,1812,1812,1812,1812,4,4
1790,238918234409,238918239107,238918240121,238918400419,238918412982,238918413293,1812,1812,1812,1812,4,4
1791,238918525692,238918530521,238918531491,238918691107,238918703360,238918703610,1812,1812,1812,1812,4,4
1792,238919361823,238919368135,238919369368,238919533012,238919546518,238919546828,1813,1813,1813,1813,4,4
1793,238919657855,238919662984,238919664094,238919823711,238919836294,238919836645,1813,1813,1813,1813,4,4
1794,238919948092,238919952781,238919953965,238920129992,238920143126,238920143396,1813,1813,1813,1813,4,4
1795,238920254653,238920259462,238920260552,238920419948,238920432672,238920432962,1813,1813,1813,1813,4,4
1796,238920545021,238920550050,238920551003,238920710770,238920723303,238920723584,1813,1813,1813,1813,4,4
1797,238920834370,238920838998,238920839858,238921001518,238921029421,238921029671,1813,1813,1813,1813,4,4
1798,238921141348,238921146057,238921146960,238921305174,238921317998,238921318309,1813,1813,1813,1813,4,4
1799,238921429195,238921434054,238921434994,238921598337,238921611061,238921611311,1813,1813,1813,1813,4,4
1800,238921722308,238921727808,238921728851,238921888558,238921900730,238921901001,1813,1813,1813,1813,4,4
1801,238922327553,238922333414,238922334775,238922494602,238922507957,238922508277,1813,1813,1813,1813,4,4
1802,238922620376,238922625605,238922626869,238922785865,238922799079,238922799330,1813,1813,1813,1813,4,4
1803,238922910797,238922915575,238922916526,238923090919,238923103423,238923103754,1813,1813,1813,1813,4,4
1804,238923214910,238923219619,238923220672,238923381451,238923394986,238923395277,1813,1813,1813,1813,4,4
1805,238923507245,238923512985,238923514056,238923672860,238923685354,238923685554,1813,1813,1813,1813,4,4
1806,238923796310,238923801770,238923802844,238923961669,238923974152,238923974452,1813,1813,1813,1813,4,4
1807,238924106107,238924111357,238924112427,238924272715,238924285138,238924285428,1813,1813,1813,1813,4,4
1808,238924395373,238924400312,238924401415,238924562234,238924574717,238924574998,1813,1813,1813,1813,4,4
1809,238924686034,238924690653,238924691773,238924855327,238924867820,238924868121,1813,1813,1813,1813,4,4
1810,238924979137,238924983996,238924984919,238925162980,238925175413,238925175754,1813,1813,1813,1813,4,4
1811,238925288042,238925293673,238925294723,238925452867,238925465310,238925465550,1813,1813,1813,1813,4,4
1812,238925576096,238925581646,238925582579,238925740943,238925753076,238925753346,1813,1813,1813,1813,4,4
1813,238925866196,238925870895,238925871935,238926047691,238926059904,238926060165,1813,1813,1813,1813,4,4
1814,238926174247,238926179015,238926179899,238926338834,238926351437,238926351688,1813,1813,1813,1813,4,4
1815,238926463035,238926467884,238926468854,238926626677,238926638769,238926639050,1813,1813,1813,1813,4,4
1816,238926749876,238926754595,238926755488,238926914924,238926927057,238926927287,1813,1813,1813,1813,4,4
1817,238927058791,238927065043,238927065913,238927224838,238927237001,238927237281,1813,1813,1813,1813,4,4
1818,238927355992,238927361812,238927362646,238927521050,238927533373,238927533693,1813,1813,1813,1813,4,4
1819,238927644549,238927649448,238927650428,238927808953,238927821296,238927821626,1813,1813,1813,1813,4,4
1820,238927934376,238927939035,238927939918,238928115274,238928128168,238928128398,1813,1813,1813,1813,4,4
