Sample,SetupCpuTicks,StopCpuTicks,CleanupCpuTicks,SetupKernelTicks,StopKernelTicks,CleanupKernelTicks,LatencyTicks
19842,2190,2610,30,0,0,0,167659
19843,2170,2650,10,0,650,0,168821
19844,2170,2660,20,610,750,10,170493
19845,2470,2640,20,0,0,0,169191
19846,2180,2610,20,0,0,0,167620
19847,2170,2620,30,0,0,0,168139
19848,2310,2930,20,0,0,0,185145
19849,2180,2650,20,0,0,0,169802
19850,2160,2640,20,0,0,0,168470
19851,2160,2770,30,0,0,0,182370
19852,2170,2650,30,0,0,0,169282
19853,2190,2630,30,0,0,0,169372
19854,2160,2680,20,0,0,0,173588
19855,2470,2650,30,0,0,0,170663
19856,2160,2650,20,0,0,0,169392
19857,2150,2630,30,0,0,0,169251
19858,2160,2930,30,0,2930,30,185536
19859,2170,2630,20,1570,740,0,167489
19860,2170,2620,30,610,740,10,168742
19861,2170,2790,20,610,0,0,183882
19862,2160,2670,30,0,0,0,170243
19863,2180,2630,20,0,670,0,169562
19864,2180,2620,30,610,740,10,168420
19865,2370,2630,20,0,0,0,168089
19866,2170,2650,30,0,0,0,170744
19867,2170,2660,10,540,750,0,170072
19868,2130,2920,30,600,2920,30,184344
19869,2170,2690,40,2170,1510,10,174168
19870,2180,2660,20,610,750,10,170454
19871,8190,2210,20,0,0,0,218485
19872,3900,1240,20,0,0,0,123313
19873,720,1210,10,0,0,0,119127
19874,1220,2820,20,1220,2820,20,181820
19875,2220,2630,30,2220,2630,30,169332
19876,2200,2620,20,690,740,10,166998
19877,2170,3010,20,610,3010,20,187468
19878,2190,2650,30,2190,1420,10,170694
19879,2180,2650,20,620,740,10,171545
19880,2160,2850,20,610,2850,20,181630
19881,2130,2630,30,2130,2630,30,169262
19882,2160,2640,30,2160,960,10,169341
19883,2170,2610,30,610,740,10,167689
19884,2310,2670,20,0,0,0,171385
19885,2180,2630,30,0,0,0,168721
19886,2170,2640,20,530,750,0,168410
19887,2170,2960,20,610,0,0,185386
19888,2170,2630,20,0,0,0,168770
19889,2170,2620,20,0,0,0,167719
19890,2170,2630,20,0,0,0,168910
19891,2470,2640,20,0,0,0,169102
19892,2170,2640,20,0,0,0,169181
19893,2170,2630,30,0,0,0,168931
19894,2170,2940,30,0,0,0,185615
19895,1930,2630,20,0,0,0,168561
19896,2160,2640,20,0,0,0,169291
19897,2180,2790,20,0,0,0,182892
19898,2200,2650,20,0,0,0,169642
19899,2180,2650,30,0,0,0,170133
19900,2160,2630,20,0,0,0,167869
19901,2480,2620,30,2480,2180,10,167980
19902,2200,2630,30,620,740,10,167989
19903,2200,2630,20,620,740,10,168671
19904,8520,2160,20,8520,1790,10,213617
19905,4260,1240,20,1200,350,0,123283
19906,1750,2650,20,0,0,0,169822
19907,2090,2640,30,0,0,0,169662
19908,2190,2610,10,350,740,0,164976
19909,2060,2910,20,580,2910,20,183932
19910,2180,2660,20,2180,1500,0,170965
19911,2080,2640,20,590,740,10,169801
19912,2160,2820,20,610,0,0,186888
19913,2080,6610,30,0,390,10,558450
19914,2060,2860,20,580,0,0,187820
19915,2010,2630,30,0,0,0,168530
19916,2080,2640,20,0,640,0,168992
19917,2060,2600,30,580,730,10,167218
19918,2080,2910,20,590,0,0,183623
19919,2060,2600,20,0,0,0,165996
19920,2060,2610,20,0,0,0,167719
19921,2060,2880,10,0,0,0,204383
19922,2090,2640,20,0,0,0,169051
19923,2180,2620,20,0,0,0,167779
19924,2070,2620,20,0,320,0,168861
19925,2480,2630,20,2480,2630,20,168219
19926,2080,2640,30,1330,740,10,170744
19927,2160,2610,20,610,740,0,167018
19928,2100,2980,30,590,0,0,186278
19929,2200,2640,20,0,0,0,169832
19930,2070,2640,20,0,0,0,170123
19931,2190,2820,20,0,0,0,186287
19932,2070,2630,20,0,0,0,169121
19933,2170,2620,20,0,0,0,167729
19934,2090,2620,20,0,420,0,168231
19935,2370,2630,20,2370,2630,20,169161
19936,2080,2760,20,2080,2760,20,177074
19937,11170,2880,30,460,810,10,188920
19938,2230,2700,30,630,760,10,172997
19939,2190,2960,30,620,2960,30,185546
19940,2180,2650,30,2180,1460,10,169251
19941,2170,2650,30,610,750,10,169032
19942,2160,2770,30,610,0,0,181960
19943,2170,2660,20,0,0,0,169502
19944,2170,2620,30,0,650,10,167999
19945,2160,2620,30,610,740,10,167450
19946,2470,2600,20,2470,2600,20,165906
19947,2170,2630,10,1380,740,0,167129
19948,2140,2660,30,600,750,10,169922
19949,2200,2960,20,620,2960,20,184244
19950,2160,2640,20,2160,1470,10,168790
19951,2160,2610,20,610,740,0,166498
19952,2160,2880,30,610,0,0,183282
19953,2140,2620,20,0,0,0,167048
19954,2150,2620,20,0,660,0,167739
19955,2170,2640,30,610,740,10,168961
19956,2320,2620,20,0,0,0,167649
19957,2200,2620,20,0,0,0,167189
19958,2190,2620,30,520,740,10,167718
19959,2170,2750,20,610,0,0,180979
19960,2180,2650,30,0,0,0,171504
19961,2170,2660,20,0,660,0,169902
19962,2160,2650,30,610,740,10,170303
19963,2480,2640,20,2480,2640,20,169933
19964,2190,2640,20,1340,750,0,169741
19965,2160,2630,10,610,740,0,168090
19966,2160,2920,30,610,0,0,182821
19967,2150,2690,20,0,0,0,174170
19968,1930,2670,20,0,0,0,171014
19969,2160,2790,30,0,0,0,184635
19970,10220,3060,30,0,0,0,206176
19971,2240,2680,20,0,0,0,171264
19972,2190,2650,30,0,70,10,169111
19973,2160,2640,20,610,740,10,169391
19974,2760,3960,20,2760,3570,0,196883
19975,2170,2660,30,610,750,10,170704
19976,2220,3910,10,630,1100,0,194950
19977,2510,2690,20,2510,2690,20,173067
19978,2180,4040,20,1290,1140,0,199596
19979,1970,4000,70,550,1130,20,197513
19980,2200,3090,20,620,0,0,199316
19981,2180,3960,80,0,0,0,197043
19982,2190,3880,20,0,0,0,197073
19983,2230,4300,70,0,0,0,214919
19984,2160,3870,20,0,0,0,196833
19985,2270,2650,20,0,0,0,168931
19986,2220,4250,70,0,4130,20,211194
19987,2380,3940,70,670,1110,20,196682
19988,2170,3920,20,610,1110,0,195049
19989,2260,4240,70,640,4240,70,212046
19990,2210,3930,60,1930,1110,20,196071
19991,2310,3940,70,650,1110,20,196682
19992,2130,4250,20,600,4250,20,213508
19993,2250,3890,70,1990,1100,20,194840
19994,2160,3900,50,610,1100,10,194629
19995,2270,3900,70,640,1100,20,194929
19996,2490,4000,20,2490,3780,0,198726
19997,2170,4010,30,610,1130,10,200598
19998,2140,3910,70,600,1100,20,195761
19999,2400,4060,70,2400,4060,70,198515
20000,2200,2690,20,2200,2690,20,173258
20001,2180,4000,70,2180,4000,70,198835
20002,2160,4380,20,2160,4380,20,217943
20003,13960,4190,10,2560,1180,0,215951
20004,2030,4020,20,570,1130,10,196000
20005,2160,2660,10,610,750,0,170994
20006,2180,4270,10,610,0,0,211755
20007,2170,3870,20,0,0,0,192796
20008,2150,3890,20,0,0,0,193417
20009,2150,4170,70,0,4170,70,208199
20010,2160,3940,10,1550,1110,0,195291
20011,2000,4060,10,560,1150,0,200297
20012,2150,4280,20,610,4280,20,220207
20013,2280,3980,70,1970,1120,20,198855
20014,2170,3930,50,610,1110,10,195650
20015,2140,4270,20,600,0,0,213187
20016,2190,2670,20,0,0,0,171675
20017,2300,3970,70,0,0,0,198595
20018,2190,3960,20,0,400,10,197343
20019,6830,2830,20,6360,800,0,181650
20020,2200,4360,70,620,0,0,216531
20021,2160,3930,20,0,0,0,195641
20022,2110,3940,20,0,0,0,197013
20023,2160,2690,20,0,370,10,173658
20024,2500,4000,70,2500,3770,20,198514
20025,2160,4080,10,610,1150,0,197864
20026,2170,3860,20,610,1090,10,192566
20027,2490,2650,20,2490,2650,20,170513
20028,2170,3960,70,1320,1120,20,197023
20029,2150,3920,60,610,1100,20,195931
20030,2100,4160,70,590,4160,70,208109
20031,2150,3870,70,1990,1090,20,193377
20032,2340,3880,90,660,1090,30,194109
20033,2340,4420,20,660,4420,20,220607
20034,2090,4130,10,1780,1170,0,205035
20035,1990,3950,20,560,1110,10,194088
20036,4580,4170,20,0,0,0,461466
20037,5690,3950,70,0,0,0,198024
20038,2170,3080,20,110,3080,20,194148
20039,2210,3920,70,2210,1710,20,194369
20040,2100,3870,10,590,1090,0,192506
20041,2100,4030,30,590,0,0,220037
20042,2250,3910,10,0,20,0,195150
20043,2110,2670,10,600,750,0,172066
20044,2170,4260,70,610,4260,70,212176
20045,2140,3900,20,1890,1100,10,193016
20046,1990,3990,10,560,1130,0,195511
20047,1960,4260,70,550,4260,70,210383
20048,2160,2680,20,1930,750,10,171645
20049,2160,3930,10,610,1110,0,193988
20050,2110,2640,20,600,740,10,171003
20051,2300,3970,20,0,0,0,195721
20052,1950,3950,50,0,590,10,194599
20053,2170,2650,10,610,750,0,169772
20054,2240,4250,20,630,0,0,211935
20055,2150,3990,60,0,0,0,199066
20056,2140,3880,70,0,0,0,193348
20057,2110,4170,70,0,4170,70,207859
20058,2140,3870,20,1540,1090,10,192206
20059,2170,3870,20,610,1090,10,192406
20060,1990,2950,20,560,2950,20,190123
20061,2150,3890,70,2150,3890,70,193758
20062,2170,2620,30,1350,740,10,168771
20063,2170,3970,20,610,1120,10,196321
20064,2500,2640,30,2500,2640,30,168941
20065,2170,3950,70,1320,1110,20,196642
20066,2170,3900,70,610,1100,20,194599
20067,2080,2510,20,580,2510,20,217113
20068,2030,3940,10,1830,1110,0,194169
20069,4170,8840,30,1180,0,0,625038
20070,2270,4010,70,280,1130,20,198856
20071,2160,2750,20,610,0,0,180338
20072,2340,3980,20,0,0,0,194780
20073,1940,3950,60,270,1120,10,194390
20074,2160,4150,70,610,4150,70,207458
20075,2100,2670,30,1980,750,10,173537
20076,2180,3920,70,620,1100,20,195271
20077,2180,3910,10,620,1100,0,202070
20078,2590,3940,70,0,0,0,196702
20079,2200,4010,20,0,0,0,199296
20080,2150,2680,30,0,0,0,172456
20081,2270,3970,20,0,0,0,197674
20082,1990,3960,20,0,0,0,195401
20083,2150,3860,70,500,1090,20,192767
20084,2150,4220,70,610,4220,70,210973
20085,2150,2790,20,1950,790,0,183663
20086,2180,3980,60,610,1130,10,197735
20087,2200,2970,20,620,0,0,186617
20088,2170,3950,70,0,0,0,196342
20089,2180,2620,20,0,0,0,168250
20090,2160,4250,70,0,4250,70,211375
20091,2210,3900,70,770,1100,20,194859
20092,2160,3870,70,610,1090,20,193618
20093,2150,3900,10,610,1100,0,194339
20094,2390,3950,30,2390,3830,10,204743
20095,2280,3920,70,640,1100,20,196171
20096,2130,3830,30,600,1080,10,194159
20097,2550,2680,20,2550,2680,20,172065
20098,2380,3970,70,1320,1120,20,197824
20099,2190,3910,20,620,1100,10,195040
20100,2140,3010,30,600,3010,30,187288
20101,2170,3930,20,2170,1790,0,194510
20102,13780,4080,70,1020,1150,20,212126
20103,2270,3870,20,640,1090,10,192066
20104,2100,4200,70,590,0,0,209842
20105,2130,3830,70,0,0,0,191655
20106,2090,3950,10,0,0,0,195871
20107,2010,4350,20,0,4350,20,214058
20108,1990,4010,70,1290,1130,20,198565
20109,2200,2630,20,620,740,10,168530
20110,2170,4300,70,610,0,0,214299
20111,2150,2630,20,0,0,0,168991
20112,2260,4060,70,0,0,0,200529
20113,2140,4430,10,0,0,0,224613
20114,2180,2690,20,0,0,0,174089
20115,2290,3960,70,0,0,0,196352
20116,2210,2630,20,0,0,0,169542
20117,2490,4000,20,2490,3180,10,197173
20118,1970,3960,70,560,1110,20,195761
20119,2140,3970,30,600,1120,10,197714
20120,2530,3990,10,2530,3740,0,197834
20121,1980,4090,70,550,1160,20,202752
20122,2140,2650,20,600,750,10,170403
20123,2300,4170,80,650,4170,80,208880
20124,2220,6820,30,1980,1920,10,582256
20125,2500,4090,70,0,0,0,203262
20126,2220,3930,70,0,750,20,196632
20127,2150,3850,20,610,1080,10,192246
20128,2100,4290,80,590,4290,80,214399
20129,2170,3850,20,1900,1080,10,192516
20130,2140,2700,20,600,760,10,173298
20131,2210,4340,70,630,4340,70,216271
20132,2140,2680,20,1830,760,0,172767
20133,2230,3880,70,630,1090,20,193928
20134,2190,2610,10,620,740,0,167820
20135,4270,7280,80,0,0,0,383149
20136,2290,4340,20,0,0,0,223542
20137,2300,4000,30,0,0,0,207829
20138,2230,2640,20,0,0,0,167809
20139,2160,4180,20,0,3090,10,195691
20140,2120,2640,20,600,740,10,170143
20141,2160,3890,70,610,1090,20,193347
20142,2100,2620,10,590,740,0,167480
20143,2300,3910,80,0,0,0,195339
20144,2170,4060,10,0,670,0,210813
20145,2260,3940,10,640,1110,0,196392
20146,2110,4400,70,590,0,0,220357
20147,2120,3950,10,0,0,0,196712
20148,2110,2670,20,0,0,0,172646
20149,2190,4410,70,0,4410,70,218926
20150,2200,3860,70,1070,1090,20,193107
20151,2150,3870,10,610,1090,0,192316
20152,2160,2830,20,610,0,0,187818
20153,2920,4010,20,0,0,0,197874
20154,2200,3830,70,540,1080,20,191063
20155,2160,4260,20,610,4260,20,211965
20156,2100,3930,70,1910,1110,20,196441
20157,2160,3900,10,610,1100,0,193527
20158,2120,3890,60,600,1100,10,194509
20159,2510,3900,20,2510,3730,0,193678
20160,2110,3890,20,600,1090,10,193888
20161,2100,3860,10,590,1090,0,193006
20162,2090,2890,20,590,2890,20,181480
20163,2290,2810,10,2290,1480,0,177513
20164,2170,2650,20,610,750,0,170374
20165,2160,2790,30,610,0,0,183342
20166,2180,2630,30,0,0,0,168751
20167,2150,2660,20,0,660,0,169581
20168,10710,2880,30,7450,810,10,188800
20169,2230,2650,30,630,740,10,170003
20170,2510,2650,20,2510,2650,20,169641
20171,2170,2630,30,1310,740,10,168851
20172,2160,2630,20,610,740,10,167859
20173,2150,2960,20,610,0,0,184214
20174,2160,2660,30,0,0,0,171465
20175,2170,2640,20,0,0,0,168621
20176,2160,2760,20,0,0,0,180918
20177,2180,2640,20,0,0,0,168571
20178,2170,2640,20,0,0,0,168610
20179,2150,2630,20,0,470,0,168520
20180,2520,2640,20,0,0,0,168490
20181,2170,2630,30,0,0,0,168170
20182,2170,2610,20,0,0,0,168029
20183,2160,2930,30,0,2930,30,184204
20184,2180,2640,30,1970,750,10,170002
20185,2170,2630,20,610,740,10,168431
20186,2170,2770,20,610,0,0,181519
20187,2050,2640,20,0,0,0,169292
20188,2160,2650,30,0,680,10,170192
20189,2150,2630,30,610,740,10,168220
20190,2330,2650,30,0,0,0,169592
20191,2160,2630,20,0,0,0,168280
20192,2160,2620,30,520,740,10,168240
20193,2170,2930,30,610,0,0,184565
20194,2160,2670,20,0,0,0,171455
20195,2160,2640,30,0,0,0,169572
20196,2150,2620,30,0,0,0,168170
20197,2450,2630,20,2450,2630,0,168882
20198,2170,2630,20,610,740,10,168911
20199,2160,2630,20,610,740,10,168461
20200,2160,2940,20,610,0,0,183242
20201,7680,2180,30,0,0,0,214739
20202,4310,1260,10,0,0,0,124114
20203,1120,1210,10,0,0,0,119317
20204,1070,1210,20,0,0,0,119748
20205,1090,1230,10,0,0,0,121450
20206,1530,2640,20,0,0,0,169962
20207,2190,2720,30,0,0,0,172846
20208,2190,2650,30,0,0,0,169423
20209,2180,2960,20,300,2960,20,184334
20210,2170,2690,10,2170,1480,0,172336
20211,2190,2630,20,620,740,0,168380
20212,2160,2910,40,610,2910,40,167680
20213,1980,2640,20,1980,2640,20,169181
20214,2170,2640,20,2170,1000,0,169783
20215,2160,2660,20,610,750,0,170303
20216,2230,2690,30,0,0,0,170343
20217,2170,2610,30,0,0,0,166877
20218,2160,2620,30,500,740,10,167158
20219,2160,2770,30,610,0,0,182100
20220,2180,2630,30,0,0,0,168441
20221,2170,2650,20,0,660,0,169171
20222,2160,2640,30,610,740,10,169252
20223,2470,2630,20,2470,2630,20,167939
20224,2170,2630,20,1350,740,10,168060
20225,2160,2620,30,610,740,10,166897
20226,2160,2960,20,610,2960,20,185536
20227,2180,2640,10,2180,1460,0,168961
20228,2160,2660,30,610,750,10,170764
20229,2160,2800,20,610,0,0,184564
20230,2180,7900,660,0,780,180,678318
20231,2040,2710,30,2040,2710,30,173758
20232,2200,2650,20,2200,2650,20,170093
20233,2190,2630,30,960,740,10,169171
20234,7570,3880,30,2140,1090,10,210613
20235,2240,2700,20,630,760,10,172376
20236,2190,3050,30,620,3050,30,194079
20237,2190,2730,30,2190,1410,10,177373
20238,2160,2660,30,610,750,10,171345
20239,2170,2790,20,610,0,0,183433
20240,2190,2640,30,0,0,0,169522
20241,2160,2680,30,0,670,10,173648
20242,2190,2680,30,620,750,10,173658
20243,2500,2670,20,2500,2670,20,170994
20244,2170,2630,20,1300,740,10,169041
20245,2160,2640,20,610,750,0,168590
20246,2190,2930,30,620,0,0,182672
20247,2180,2620,30,0,0,0,167969
20248,2150,2680,20,0,0,0,172417
20249,2170,2760,20,0,0,0,181419
20250,2170,2640,30,0,0,0,169092
20251,2160,2660,20,0,0,0,170413
20252,2140,2660,10,0,470,0,171645
20253,2480,2660,20,2480,2660,20,171394
20254,2160,2620,20,1320,740,10,168220
20255,2160,2650,30,610,750,10,169231
20256,2160,2940,30,610,2940,30,185366
20257,2180,2640,20,2180,1460,10,169602
20258,2140,2630,20,600,740,10,168371
20259,2150,2780,20,600,0,0,183803
20260,2180,2650,30,0,0,0,169963
20261,1940,2650,30,0,680,10,169441
20262,2190,2640,30,620,740,10,170765
20263,2490,2660,30,0,0,0,170423
20264,2170,2650,20,0,0,0,169562
20265,2150,2620,20,0,0,0,167639
20266,2150,2960,20,0,2960,20,186377
20267,5570,4330,30,2910,1220,10,366775
20268,5420,4010,70,0,0,0,199747
20269,2160,2700,10,0,0,0,168560
20270,750,1220,20,0,0,0,121270
20271,1080,1210,20,0,0,0,119818
20272,1250,1300,10,0,0,0,128722
20273,1090,1210,10,0,0,0,119538
20274,1080,1250,20,0,0,0,123694
20275,1080,1220,10,0,0,0,120219
20276,1480,2680,30,0,0,0,172967
20277,2230,2700,20,0,0,0,174159
20278,2160,2650,30,0,460,10,169783
20279,2160,2950,20,610,2950,20,185215
20280,2200,2680,20,2200,1460,0,173248
20281,2170,2660,30,610,750,10,170563
20282,2160,2960,20,610,2960,20,192896
20283,2180,2640,30,2180,2640,30,169001
20284,2180,2640,20,2180,840,0,169262
20285,2160,2630,20,610,740,0,168881
20286,2300,2670,20,0,0,0,172387
20287,2160,2670,30,0,0,0,172826
20288,2170,2650,20,530,750,0,168991
20289,2160,2930,30,610,0,0,183182
20290,2170,2650,30,0,0,0,171615
20291,2210,2640,30,0,0,0,170252
20292,2150,2670,20,0,0,0,171966
20293,2480,2650,20,0,0,0,170643
20294,2180,2650,20,0,0,0,169983
20295,2160,2650,20,0,0,0,170323
20296,2260,2650,30,2260,2650,30,170143
20297,2150,2630,30,2040,740,10,169602
20298,2170,2640,20,610,740,10,168721
20299,2290,2950,30,650,2950,30,186597
20300,10450,4520,20,5230,4520,20,222631
20301,2240,2730,10,1770,770,0,175851
20302,2200,2630,30,620,740,10,169472
20303,2170,2770,20,610,0,0,181660
20304,2190,2620,20,0,0,0,167739
20305,2170,2640,10,0,650,0,168330
20306,2170,2650,30,610,750,10,170684
20307,2340,2670,20,0,0,0,171074
20308,2200,2640,30,0,0,0,169082
20309,2160,2650,10,540,750,0,168460
20310,2160,2940,20,610,0,0,185055
20311,2080,2620,30,0,0,0,167118
20312,2170,2600,20,0,0,0,166027
20313,2070,2660,20,0,0,0,172897
20314,2460,2680,20,2460,2570,0,172116
20315,2180,2680,10,610,760,0,172145
20316,2170,2650,30,610,750,10,171475
20317,2260,2640,20,0,0,0,168680
20318,2180,2650,20,0,0,0,169342
20319,2170,2650,20,510,750,0,170953
20320,2160,2790,30,610,0,0,183593
20321,2180,2670,20,0,0,0,171134
20322,2170,2650,10,0,670,0,169382
20323,2180,2660,30,610,750,10,173778
20324,2490,2650,20,2490,2650,20,169993
20325,2170,2670,20,1320,750,10,172676
20326,2160,2630,20,610,740,0,168861
20327,2160,2950,20,610,0,0,185855
20328,2180,2660,20,0,0,0,171225
20329,2170,2670,30,0,0,0,172095
20330,2170,2770,20,0,0,0,182362
20331,2190,2620,20,0,0,0,167319
20332,2170,2650,20,0,0,0,170223
20333,5600,2600,30,5150,730,10,374987
20334,7470,4040,60,2110,1140,10,202420
20335,2170,2970,10,610,2970,10,182131
20336,3310,1330,10,3210,380,0,131345
20337,730,1270,10,210,360,0,125296
20338,710,1260,10,200,360,0,122972
20339,900,1240,10,0,0,0,122061
20340,710,1210,20,0,0,0,119918
20341,710,1230,10,0,0,0,121480
20342,700,1200,10,0,0,0,118877
20343,690,1210,20,0,0,0,119888
20344,1290,2730,30,0,0,0,177092
20345,2210,2680,30,0,0,0,171786
20346,2180,2640,20,230,740,10,169261
20347,2160,2970,30,610,0,0,185787
20348,2170,2650,20,0,0,0,170002
20349,2170,2620,30,0,0,0,167900
20350,2150,2850,20,0,2850,20,183182
20351,2130,2640,20,2130,2640,20,170724
20352,2160,2640,20,840,750,0,168841
20353,2170,2620,30,610,740,10,168220
20354,2340,2640,30,0,0,0,169762
20355,2150,2620,20,0,0,0,167589
20356,2160,2780,20,520,780,10,171575
20357,2160,2930,30,610,0,0,183071
20358,2200,2620,20,0,0,0,168020
20359,2180,2610,30,0,0,0,166838
20360,2150,2620,20,0,0,0,166949
20361,2460,2660,30,0,0,0,170933
20362,2160,2640,30,0,0,0,169613
20363,2200,2640,30,0,0,0,169922
20364,2160,2910,20,0,2910,20,182111
20365,2150,2640,20,1200,740,10,168150
20366,4770,5540,60,1350,0,0,234639
20367,4930,4070,70,0,0,0,203813
20368,2170,3890,20,0,130,10,193698
20369,2100,4230,70,600,4230,70,211735
20370,2160,3140,20,1940,880,10,184594
20371,2210,2680,30,630,750,10,171354
20372,2180,2950,20,610,2950,20,184144
20373,2170,2660,20,2170,1480,10,170913
20374,2200,2620,30,620,740,10,167990
20375,2160,2640,20,610,750,0,168119
20376,2480,2640,20,0,0,0,169042
20377,2190,2620,20,0,0,0,168009
20378,2160,2630,30,0,0,0,168721
20379,2150,3100,30,0,3100,30,201769
20380,2160,2640,20,1840,740,10,169222
20381,2150,2650,30,600,750,10,171094
20382,2160,2780,30,610,0,0,182031
20383,2170,2650,30,0,0,0,169351
20384,2190,2620,30,0,660,10,168641
20385,2190,2620,20,620,740,0,167509
20386,2490,2630,30,2490,2630,30,168370
20387,2160,2640,30,1330,740,10,170453
20388,2150,2680,10,600,760,0,171045
20389,2160,2930,30,610,2930,30,182411
20390,2160,2630,20,2160,1480,10,168641
20391,2160,2620,30,610,740,10,167318
20392,2180,2800,20,620,0,0,185826
20393,2170,2620,20,0,0,0,167238
20394,2160,2640,20,0,650,0,169352
20395,2170,2630,20,610,740,10,169071
20396,2510,2670,30,2510,2670,30,170944
20397,2190,2630,20,1300,740,10,167960
20398,2160,2650,10,610,750,0,169913
20399,10430,2900,20,70,820,10,190172
20400,2230,3000,20,630,3000,20,186637
20401,2180,2650,30,2180,1430,10,169141
20402,2150,2640,30,600,750,10,170062
20403,2160,2760,20,610,0,0,181360
20404,2200,2660,20,0,0,0,171063
20405,2150,2640,20,0,660,0,169803
20406,2170,2620,20,610,740,0,167979
20407,2290,2780,30,2290,2780,30,183062
20408,2160,2680,20,1370,750,10,171745
20409,2160,2650,30,610,750,10,170434
20410,2160,2910,20,610,0,0,183373
20411,2190,2620,30,0,0,0,168391
20412,2180,2640,20,0,0,0,170603
20413,2150,2780,20,0,0,0,182913
20414,2180,2670,20,0,0,0,171815
20415,2160,2630,20,0,0,0,168651
20416,2150,2640,20,0,460,10,169672
20417,2300,2630,30,0,0,0,168530
20418,2160,2630,20,0,0,0,168520
20419,2160,2650,30,510,750,10,170564
20420,2170,2950,20,610,0,0,185856
20421,2180,2660,20,0,0,0,170974
20422,2170,2620,20,0,0,0,167739
20423,2160,2630,20,0,0,0,168811
20424,2480,2640,30,0,0,0,170703
20425,2190,2700,30,0,0,0,174460
20426,2160,2630,20,0,0,0,168480
20427,2370,2720,20,2370,1180,10,170634
20428,2160,2640,30,610,740,10,170523
20429,2160,2620,30,610,740,10,167159
20430,2190,2750,30,620,0,0,180538
20431,2170,2630,20,0,0,0,167919
20432,8860,3880,20,0,10,10,203632
20433,800,1250,10,230,350,0,124135
20434,720,1200,10,200,340,0,118866
20435,680,1210,10,190,340,0,119308
20436,680,2280,60,190,0,0,169803
20437,2090,2640,30,0,0,0,169493
20438,2200,2660,30,0,520,10,169602
20439,2180,2670,20,620,750,0,172386
20440,2470,2670,20,2470,2670,20,171455
20441,2180,5390,30,1330,1520,10,444270
20442,2370,3070,30,670,3070,30,193307
20443,2190,2660,30,2190,1370,10,170284
20444,2170,2640,30,610,750,10,169782
20445,2170,2780,20,610,0,0,183103
20446,2190,2660,20,0,0,0,172526
