Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
2768,163002468280,163002485702,163002491253,163002773116,163002786631,163002790408,89,89,89,89,5,5
2769,163003052425,163003069968,163003075558,163003358694,163003372009,163003377849,89,89,89,89,5,5
2770,163003626150,163003642972,163003648302,163003935495,163003948399,163003951635,89,89,89,89,5,5
2771,163004224181,163004241163,163004246683,163004530290,163004544055,163004547532,89,89,89,89,5,5
2772,163004824226,163004845946,163004851577,163005159218,163005172503,163005175919,89,89,89,89,5,5
2773,163005425853,163005443105,163005448646,163005735428,163005748633,163005752190,89,89,89,89,5,5
2774,163007092639,163007111494,163007119960,163007413205,163007426910,163007427692,90,90,90,90,5,5
2775,163007658150,163007674610,163007680652,163007971812,163007985307,163007988483,90,90,90,90,5,5
2776,163008298139,163008316873,163008322413,163008609357,163008622541,163008626378,90,90,90,90,5,5
2777,163008873467,163008891711,163008897261,163009213028,163009226733,163009230099,90,90,90,90,5,5
2778,163009480214,163009496484,163009501864,163009790771,163009804717,163009808183,90,90,90,90,5,5
2779,163010083384,163010099394,163010104814,163010391657,163010404581,163010407697,90,90,90,90,5,5
2780,163010678600,163010695692,163010701292,163010982995,163010996190,163010999566,90,90,90,90,5,5
2781,163011274457,163011291228,163011296738,163011582950,163011596485,163011599781,90,90,90,90,5,5
2782,163011847341,163011865134,163011870524,163012187733,163012200657,163012203863,90,90,90,90,5,5
2783,163012452565,163012471410,163012476800,163012772760,163012785644,163012788829,90,90,90,90,5,5
2784,163013081603,163013098725,163013104245,163013391699,163013404954,163013408380,90,90,90,90,5,5
2785,163013658264,163013678873,163013684433,163013972208,163013986694,163013990241,90,90,90,90,5,5
2786,163014265042,163014285319,163014290639,163014578704,163014591798,163014595245,90,90,90,90,5,5
2787,163014840500,163014859936,163014865607,163015169882,163015183808,163015187395,90,90,90,90,5,5
2788,163015472895,163015489656,163015496088,163015785556,163015798830,163015802177,90,90,90,90,5,5
2789,163016076436,163016093868,163016099459,163016384899,163016398254,163016401820,90,90,90,90,5,5
2790,163016648910,163016665601,163016671361,163016952583,163016966028,163016969635,90,90,90,90,5,5
2791,163017244526,163017259393,163017265094,163017551666,163017565342,163017569019,90,90,90,90,5,5
2792,163017844841,163017861201,163017866952,163018175855,163018189110,163018192537,90,90,90,90,5,5
2793,163018442270,163018459673,163018465574,163018747257,163018760371,163018763848,90,90,90,90,5,5
2794,163019034581,163019049959,163019056130,163019337153,163019350197,163019353783,90,90,90,90,5,5
2795,163019609218,163019625127,163019630898,163019917430,163019930485,163019933961,90,90,90,90,5,5
2796,163020232796,163020248505,163020254096,163020542892,163020556517,163020563090,90,90,90,90,5,5
2797,163020811902,163020827621,163020833562,163021151062,163021164657,163021168153,90,90,90,90,5,5
2798,163021418318,163021436452,163021442583,163021730007,163021743673,163021748241,90,90,90,90,5,5
2799,163021996542,163022038911,163022045273,163022332336,163022345571,163022350049,90,90,90,90,5,5
2800,163022614530,163022630460,163022636090,163022915850,163022928093,163022932631,90,90,90,90,5,5
2801,163023793019,163023812656,163023818987,163024135806,163024149842,163024153369,90,90,90,90,5,5
2802,163024403222,163024418741,163024424562,163024708249,163024721904,163024725511,90,90,90,90,5,5
2803,163024979783,163024998889,163025004619,163025320797,163025334392,163025338680,90,90,90,90,5,5
2804,163025617508,163025634029,163025639980,163025926362,163025940017,163025943474,90,90,90,90,5,5
2805,163026203056,163026219095,163026224986,163026505958,163026525615,163026529071,90,90,90,90,5,5
2806,163027508901,163027524420,163027530732,163027820821,163027833834,163027837221,91,91,91,91,5,5
2807,163028102263,163028117000,163028122922,163028416487,163028429922,163028433318,91,91,91,91,5,5
2808,163028700645,163028715142,163028720572,163029034675,163029048591,163029052218,91,91,91,91,5,5
2809,163029285571,163029324022,163029330134,163029617367,163029630271,163029630963,91,91,91,91,5,5
2810,163029874355,163029892168,163029899291,163030210319,163030223874,163030227170,91,91,91,91,5,5
2811,163030472746,163030490259,163030496370,163030783904,163030797319,163030800736,91,91,91,91,5,5
2812,163031092968,163031110491,163031118656,163031402082,163031415237,163031418713,91,91,91,91,5,5
2813,163031661955,163031677725,163031683946,163031967322,163031980577,163031984054,91,91,91,91,5,5
2814,163032257101,163032274753,163032280414,163032566295,163032580040,163032583587,91,91,91,91,5,5
2815,163032828131,163032845043,163032851264,163033160038,163033174384,163033177971,91,91,91,91,5,5
2816,163033448043,163033466868,163033472919,163033756576,163033769149,163033772535,91,91,91,91,5,5
2817,163034062925,163034081900,163034088061,163034377008,163034390042,163034393418,91,91,91,91,5,5
2818,163034637973,163034653522,163034660445,163034944743,163034957907,163034961474,91,91,91,91,5,5
2819,163035229071,163035242646,163035252895,163035527996,163035540099,163035543204,91,91,91,91,5,5
2820,163035808577,163035822353,163035830398,163036145623,163036158196,163036161863,91,91,91,91,5,5
2821,163036398874,163036412870,163036420524,163036707136,163036718708,163036722034,91,91,91,91,5,5
2822,163036961900,163036981646,163036993949,163037371250,163037385346,163037386037,91,91,91,91,5,5
2823,163037631824,163037645960,163037656219,163037934867,163037947871,163037952509,91,91,91,91,5,5
2824,163038253238,163038266703,163038273195,163038563995,163038576829,163038581057,91,91,91,91,5,5
2825,163038834247,163038859494,163038867299,163039173818,163039186782,163039190970,91,91,91,91,5,5
2826,163039452005,163039466802,163039473485,163039755949,163039769615,163039773141,91,91,91,91,5,5
2827,163040048753,163040063601,163040068710,163040350984,163040364580,163040367675,91,91,91,91,5,5
2828,163040636625,163040650771,163040656051,163040948224,163040960727,163040963993,91,91,91,91,5,5
2829,163041234385,163041249083,163041254943,163041532258,163041547447,163041550943,91,91,91,91,5,5
2830,163041803092,163041819452,163041824992,163042135489,163042151118,163042154414,91,91,91,91,5,5
2831,163042396424,163042410440,163042416010,163042700799,163042714364,163042717751,91,91,91,91,5,5
2832,163042991138,163043026754,163043032365,163043312445,163043326682,163043330078,91,91,91,91,5,5
2833,163043585953,163043600600,163043606381,163043891881,163043906619,163043910035,91,91,91,91,5,5
2834,163059685537,163059707999,163059716324,163060003828,163060056676,163060060954,91,91,91,91,5,5
2835,163060323843,163060341054,163060346835,163060628819,163060644168,163060647363,91,91,91,91,5,5
2836,163060920731,163060937743,163060943473,163061252688,163061267806,163061271232,91,91,91,91,5,5
2837,163061531225,163061545792,163061551533,163061840750,163061855778,163061859094,91,91,91,91,5,5
2838,163062915657,163062930074,163062935513,163063254636,163063269885,163063273211,92,92,92,92,5,5
2839,163063508137,163063522775,163063528425,163063820257,163063833962,163063837188,92,92,92,92,5,5
2840,163064130333,163064145100,163064150390,163064439337,163064453924,163064457180,92,92,92,92,5,5
2841,163064700682,163064717303,163064722613,163065035394,163065050762,163065054289,92,92,92,92,5,5
2842,163065290788,163065304704,163065309944,163065596747,163065611704,163065615101,92,92,92,92,5,5
2843,163065857020,163065871297,163065876807,163066189237,163066202402,163066206399,92,92,92,92,5,5
2844,163066476461,163066493893,163066499704,163066776318,163066788590,163066794261,92,92,92,92,5,5
2845,163067056679,163067070885,163067076004,163067359200,163067371954,163067375511,92,92,92,92,5,5
2846,163067623371,163067638269,163067644099,163067928217,163067941111,163067944397,92,92,92,92,5,5
2847,163068220911,163068235498,163068240998,163068527030,163068538831,163068541847,92,92,92,92,5,5
2848,163068832467,163068847014,163068852464,163069159865,163069171286,163069174352,92,92,92,92,5,5
2849,163069426490,163069443121,163069448722,163069732719,163069744280,163069747356,92,92,92,92,5,5
2850,163069981641,163069995808,163070001218,163070313207,163070325170,163070328536,92,92,92,92,5,5
2851,163070575975,163070590232,163070595351,163070880421,163070891371,163070894347,92,92,92,92,5,5
2852,163071201647,163071215693,163071222536,163071506965,163071518626,163071521952,92,92,92,92,5,5
2853,163071773369,163071787275,163071792545,163072111317,163072122297,163072125203,92,92,92,92,5,5
2854,163072361171,163072376199,163072381128,163072660617,163072670676,163072673431,92,92,92,92,5,5
2855,163072910091,163072923636,163072928485,163073241166,163073252477,163073255402,92,92,92,92,5,5
2856,163073528810,163073542515,163073547324,163073832304,163073844176,163073847462,92,92,92,92,5,5
2857,163074118144,163074134294,163074139364,163074422169,163074433360,163074436486,92,92,92,92,5,5
2858,163074684637,163074698893,163074704444,163074987980,163074999071,163075002076,92,92,92,92,5,5
2859,163075262069,163075276035,163075281335,163075568208,163075579389,163075582455,92,92,92,92,5,5
2860,163075851615,163075865911,163075871221,163076187027,163076199080,163076202206,92,92,92,92,5,5
2861,163076448303,163076462950,163076468480,163076755062,163076766494,163076769660,92,92,92,92,5,5
2862,163077044500,163077061682,163077066932,163077350689,163077361699,163077364715,92,92,92,92,5,5
2863,163077600463,163077614629,163077619899,163077933371,163077944732,163077945363,92,92,92,92,5,5
2864,163078262763,163078276268,163078281999,163078575083,163078585032,163078587596,92,92,92,92,5,5
2865,163078816471,163078829566,163078834435,163079146795,163079158006,163079161122,92,92,92,92,5,5
2866,163079424881,163079438637,163079443837,163079766767,163079776966,163079779761,92,92,92,92,5,5
2867,163080059240,163080072063,163080076782,163080396296,163080405663,163080408398,92,92,92,92,5,5
2868,163080680894,163080694259,163080698908,163081042266,163081052375,163081055120,92,92,92,92,5,5
2869,163081309051,163081321644,163081326424,163081648301,163081658049,163081660805,92,92,92,92,5,5
2870,163082846878,163082861655,163082867466,163083193662,163083204131,163083206866,93,93,93,93,5,5
2871,163083440651,163083454226,163083459125,163083771134,163083781564,163083784449,93,93,93,93,5,5
2872,163084065311,163084077944,163084082543,163084389433,163084399642,163084402447,93,93,93,93,5,5
2873,163084640900,163084654776,163084659475,163084966314,163084975962,163084978637,93,93,93,93,5,5
2874,163085234703,163085247537,163085252185,163085565497,163085575666,163085578381,93,93,93,93,5,5
2875,163085810803,163085833485,163085838434,163086179177,163086190418,163086193544,93,93,93,93,5,5
2876,163086457695,163086472432,163086477060,163086785894,163086796303,163086799379,93,93,93,93,5,5
2877,163087057188,163087069641,163087074169,163087373886,163087383223,163087385848,93,93,93,93,5,5
2878,163087617729,163087629391,163087633779,163087936541,163087946600,163087949305,93,93,93,93,5,5
2879,163088215650,163088229195,163088234355,163088546534,163088557044,163088559899,93,93,93,93,5,5
2880,163088820974,163088833297,163088837715,163089168920,163089179530,163089182526,93,93,93,93,5,5
2881,163089429124,163089444131,163089449091,163089757223,163089767432,163089770317,93,93,93,93,5,5
2882,163090040730,163090055036,163090060356,163090368248,163090379619,163090382775,93,93,93,93,5,5
2883,163090632830,163090647968,163090653157,163090964656,163090975226,163090978021,93,93,93,93,5,5
2884,163091265795,163091279851,163091286333,163091590949,163091600517,163091603242,93,93,93,93,5,5
2885,163091836385,163091850120,163091855070,163092190493,163092201152,163092203998,93,93,93,93,5,5
2886,163092448141,163092463249,163092468339,163092772364,163092783284,163092786420,93,93,93,93,5,5
2887,163093050741,163093064316,163093069205,163093365786,163093375494,163093378299,93,93,93,93,5,5
2888,163093640095,163093653851,163093659121,163093967303,163093978173,163093981199,93,93,93,93,5,5
2889,163094245630,163094260969,163094266208,163094570594,163094582275,163094585341,93,93,93,93,5,5
2890,163094828623,163094842458,163094847768,163095176279,163095187700,163095190886,93,93,93,93,5,5
2891,163095441241,163095455056,163095460316,163095766886,163095777686,163095780631,93,93,93,93,5,5
2892,163096086810,163096101567,163096107107,163096412936,163096424617,163096427753,93,93,93,93,5,5
2893,163096681915,163096695861,163096700941,163096999676,163097037666,163097040632,93,93,93,93,5,5
2894,163097268976,163097283753,163097288592,163097591344,163097601453,163097604168,93,93,93,93,5,5
2895,163097846438,163097859533,163097864582,163098198122,163098209202,163098212228,93,93,93,93,5,5
2896,163098485465,163098499110,163098504200,163098809647,163098820618,163098823844,93,93,93,93,5,5
2897,163099113161,163099127538,163099133038,163099448334,163099460095,163099463171,93,93,93,93,5,5
2898,163099720489,163099735177,163099740536,163100080548,163100092009,163100095065,93,93,93,93,5,5
2899,163100339840,163100353815,163100358975,163100665374,163100676866,163100679871,93,93,93,93,5,5
2900,163100963227,163100988244,163100993684,163101335910,163101348323,163101351408,93,93,93,93,5,5
2901,163102715703,163102727154,163102731542,163102909072,163102916896,163102919140,93,93,93,93,5,5
2902,163103829030,163103843077,163103845429,163104092168,163104111293,163104111864,94,94,94,94,5,5
2903,163104304662,163104317486,163104320083,163104535954,163104554128,163104554689,94,94,94,94,5,5
2904,163104766863,163104779035,163104781087,163104995275,163105034899,163105035430,94,94,94,94,5,5
2905,163105234189,163105246542,163105249159,163105464288,163105482321,163105482902,94,94,94,94,5,5
2906,163105671904,163105683946,163105685818,163105897241,163105915144,163105915715,94,94,94,94,5,5
2907,163106130243,163106143708,163106146285,163106359891,163106377564,163106378105,94,94,94,94,5,5
2908,163106586633,163106598374,163106600447,163106813182,163106830784,163106831336,94,94,94,94,5,5
2909,163107053528,163107065981,163107067947,163107280471,163107298425,163107299016,94,94,94,94,5,5
2910,163107491072,163107503987,163107506069,163107720136,163107737699,163107738250,94,94,94,94,5,5
2911,163107931529,163107943171,163107945326,163108180293,163108198547,163108199058,94,94,94,94,5,5
2912,163108407846,163108419778,163108421549,163108635387,163108653229,163108653801,94,94,94,94,5,5
2913,163108850947,163108864031,163108866237,163109102195,163109121621,163109122232,94,94,94,94,5,5
