Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
2216,192368870045,192368875726,192368876850,192369046094,192369057896,192369058176,1805,1805,1805,1805,5,5
2217,192369178500,192369183229,192369184159,192369340579,192369352241,192369352472,1805,1805,1805,1805,5,5
2218,192369475770,192369480539,192369481603,192369637492,192369649304,192369649615,1805,1805,1805,1805,5,5
2219,192369769317,192369774036,192369775026,192369931056,192369943189,192369943419,1805,1805,1805,1805,5,5
2220,192370076697,192370081556,192370082489,192370240753,192370253948,192370254188,1805,1805,1805,1805,5,5
2221,192370375203,192370379851,192370380631,192370542101,192370554153,192370554364,1805,1805,1805,1805,5,5
2222,192370675449,192370681159,192370682123,192370840337,192370852560,192370852800,1805,1805,1805,1805,5,5
2223,192370972222,192370978013,192370978953,192371152745,192371164527,192371164758,1805,1805,1805,1805,5,5
2224,192371284570,192371289469,192371290483,192371447725,192371459487,192371459697,1805,1805,1805,1805,5,5
2225,192371580261,192371585150,192371586050,192371744645,192371757218,192371757439,1805,1805,1805,1805,5,5
2226,192371880116,192371886087,192371887862,192372059792,192372072185,192372072405,1805,1805,1805,1805,5,5
2227,192372194893,192372199862,192372200842,192372357062,192372369225,192372369475,1805,1805,1805,1805,5,5
2228,192372490961,192372495619,192372496533,192372651390,192372664345,192372664535,1805,1805,1805,1805,5,5
2229,192372785159,192372790870,192372791810,192372949913,192372961675,192372961876,1805,1805,1805,1805,5,5
2230,192373098750,192373103709,192373104703,192373261383,192373273296,192373273526,1805,1805,1805,1805,5,5
2231,192373933763,192373940024,192373941094,192374119015,192374132750,192374133101,1806,1806,1806,1806,5,5
2232,192374257242,192374262702,192374263916,192374418182,192374431507,192374431767,1806,1806,1806,1806,5,5
2233,192374552572,192374557401,192374558371,192374712818,192374725461,192374725692,1806,1806,1806,1806,5,5
2234,192374847949,192374852657,192374853571,192375030349,192375042181,192375042532,1806,1806,1806,1806,5,5
2235,192375162675,192375167534,192375168574,192375329122,192375341445,192375341686,1806,1806,1806,1806,5,5
2236,192375463081,192375467660,192375468503,192375624573,192375636395,192375636625,1806,1806,1806,1806,5,5
2237,192375759443,192375764493,192375765713,192375920801,192375932373,192375932634,1806,1806,1806,1806,5,5
2238,192376066743,192376071512,192376072525,192376228495,192376241649,192376241880,1806,1806,1806,1806,5,5
2239,192376361622,192376366311,192376367361,192376523862,192376536004,192376536235,1806,1806,1806,1806,5,5
2240,192376656819,192376661467,192376662340,192376816257,192376827878,192376828148,1806,1806,1806,1806,5,5
2241,192376947410,192376952079,192376953159,192377127022,192377138754,192377139014,1806,1806,1806,1806,5,5
2242,192377260029,192377265760,192377266803,192377427392,192377440055,192377440265,1806,1806,1806,1806,5,5
2243,192377560268,192377564967,192377566028,192377720083,192377731845,192377732086,1806,1806,1806,1806,5,5
2244,192377852469,192377856988,192377858011,192378029039,192378040821,192378041061,1806,1806,1806,1806,5,5
2245,192378160363,192378166134,192378167164,192378321821,192378333533,192378333774,1806,1806,1806,1806,5,5
2246,192378454237,192378458886,192378459859,192378613605,192378625277,192378625577,1806,1806,1806,1806,5,5
2247,192378742314,192378746972,192378747923,192378935371,192378947914,192378948205,1806,1806,1806,1806,5,5
2248,192379082233,192379088104,192379089929,192379245589,192379257711,192379257921,1806,1806,1806,1806,5,5
2249,192379377353,192379382613,192379383413,192379538852,192379550834,192379551104,1806,1806,1806,1806,5,5
2250,192379673001,192379677760,192379678523,192379834162,192379845613,192379845813,1806,1806,1806,1806,5,5
2251,192379965185,192379970816,192379971726,192380144196,192380156880,192380157170,1806,1806,1806,1806,5,5
2252,192380279187,192380283986,192380285059,192380441279,192380454154,192380454364,1806,1806,1806,1806,5,5
2253,192380573746,192380578514,192380579374,192380733992,192380746054,192380746284,1806,1806,1806,1806,5,5
2254,192380868291,192380873942,192380874765,192381045321,192381057444,192381057755,1806,1806,1806,1806,5,5
2255,192381178479,192381183508,192381184278,192381339516,192381351188,192381351439,1806,1806,1806,1806,5,5
2256,192381470870,192381475589,192381476562,192381630909,192381642210,192381642411,1806,1806,1806,1806,5,5
2257,192381759308,192381764888,192381765848,192381920626,192381933560,192381933830,1806,1806,1806,1806,5,5
2258,192382072298,192382077076,192382078090,192382232767,192382245811,192382246032,1806,1806,1806,1806,5,5
2259,192382366987,192382371755,192382372675,192382528926,192382540878,192382541088,1806,1806,1806,1806,5,5
2260,192382661422,192382665980,192382667084,192382822923,192382835346,192382835547,1806,1806,1806,1806,5,5
2261,192382957493,192382962212,192382963122,192383139259,192383151021,192383151262,1806,1806,1806,1806,5,5
2262,192383271745,192383276554,192383277478,192383433527,192383445570,192383445820,1806,1806,1806,1806,5,5
2263,192384107349,192384113631,192384114831,192384273446,192384286941,192384287221,1807,1807,1807,1807,5,5
2264,192384411102,192384416301,192384417515,192384572333,192384586058,192384586319,1807,1807,1807,1807,5,5
2265,192384706021,192384710629,192384711720,192384871066,192384882667,192384882938,1807,1807,1807,1807,5,5
2266,192385021315,192385026314,192385027228,192385190070,192385202724,192385202994,1807,1807,1807,1807,5,5
2267,192385324039,192385328978,192385329848,192385484205,192385496458,192385496688,1807,1807,1807,1807,5,5
2268,192385616911,192385621640,192385622744,192385779365,192385791717,192385791978,1807,1807,1807,1807,5,5
2269,192385912562,192385917181,192385918171,192386088728,192386102874,192386103205,1807,1807,1807,1807,5,5
2270,192386224750,192386229569,192386230613,192386387074,192386398925,192386399146,1807,1807,1807,1807,5,5
2271,192386517666,192386523146,192386524267,192386680557,192386692749,192386692950,1807,1807,1807,1807,5,5
2272,192386814235,192386819144,192386820178,192386974875,192386987979,192386988250,1807,1807,1807,1807,5,5
2273,192387124273,192387129392,192387130503,192387285591,192387297853,192387298084,1807,1807,1807,1807,5,5
2274,192387419259,192387425050,192387426103,192387586130,192387598183,192387598413,1807,1807,1807,1807,5,5
2275,192387718727,192387723526,192387724305,192387879063,192387890785,192387890995,1807,1807,1807,1807,5,5
2276,192388020506,192388025545,192388026368,192388181026,192388193318,192388193609,1807,1807,1807,1807,5,5
2277,192388313552,192388319052,192388320102,192388476503,192388488084,192388488324,1807,1807,1807,1807,5,5
2278,192388612205,192388617204,192388617977,192388773546,192388785749,192388785949,1807,1807,1807,1807,5,5
2279,192388906573,192388911432,192388912342,192389210205,192389223250,192389223520,1807,1807,1807,1807,5,5
2280,192389345517,192389351147,192389352211,192389507840,192389519892,192389520123,1807,1807,1807,1807,5,5
2281,192389641167,192389645846,192389646796,192389800903,192389812494,192389812725,1807,1807,1807,1807,5,5
2282,192389933309,192389937877,192389938710,192390113956,192390125708,192390125948,1807,1807,1807,1807,5,5
2283,192390246372,192390251872,192390252752,192390408451,192390420383,192390420644,1807,1807,1807,1807,5,5
2284,192390541749,192390546257,192390547311,192390705144,192390717326,192390717547,1807,1807,1807,1807,5,5
2285,192390836127,192390840675,192390841646,192390995962,192391030677,192391030917,1807,1807,1807,1807,5,5
2286,192391152824,192391158444,192391159598,192391314907,192391326809,192391327119,1807,1807,1807,1807,5,5
2287,192391448685,192391453484,192391454454,192391608580,192391620442,192391620653,1807,1807,1807,1807,5,5
2288,192391741617,192391746196,192391747109,192391901766,192391913478,192391913749,1807,1807,1807,1807,5,5
2289,192392046996,192392052737,192392053947,192392208905,192392220507,192392220757,1807,1807,1807,1807,5,5
2290,192392345769,192392350569,192392351652,192392508493,192392520756,192392520956,1807,1807,1807,1807,5,5
2291,192392642532,192392647341,192392648472,192392804241,192392816203,192392816394,1807,1807,1807,1807,5,5
2292,192392936998,192392941767,192392942720,192393119058,192393131230,192393131541,1807,1807,1807,1807,5,5
2293,192393253848,192393258837,192393259877,192393415947,192393427369,192393427579,1807,1807,1807,1807,5,5
2294,192393548994,192393553723,192393554656,192393708953,192393721897,192393722118,1807,1807,1807,1807,5,5
2295,192394405016,192394411178,192394412408,192394572275,192394586121,192394586502,1808,1808,1808,1808,5,5
2296,192394710462,192394715782,192394716735,192394876031,192394888284,192394888524,1808,1808,1808,1808,5,5
2297,192395021872,192395026951,192395027922,192395193880,192395205922,192395206182,1808,1808,1808,1808,5,5
2298,192395329422,192395334280,192395335324,192395490322,192395502935,192395503186,1808,1808,1808,1808,5,5
2299,192395622758,192395627627,192395628697,192395786891,192395804203,192395804414,1808,1808,1808,1808,5,5
2300,192395926130,192395930929,192395931812,192396104573,192396116996,192396117206,1808,1808,1808,1808,5,5
2301,192396534381,192396540072,192396541142,192396700328,192396713793,192396714063,1808,1808,1808,1808,5,5
2302,192396837192,192396842321,192396843195,192396999144,192397031424,192397031815,1808,1808,1808,1808,5,5
2303,192397153281,192397158330,192397159320,192397316542,192397328835,192397329025,1808,1808,1808,1808,5,5
2304,192397451062,192397455851,192397456724,192397615138,192397627552,192397627792,1808,1808,1808,1808,5,5
2305,192397749268,192397754217,192397755237,192397910956,192397923620,192397923860,1808,1808,1808,1808,5,5
2306,192398057529,192398063580,192398064543,192398220473,192398233497,192398233758,1808,1808,1808,1808,5,5
2307,192398354382,192398359080,192398360121,192398517223,192398528914,192398529215,1808,1808,1808,1808,5,5
2308,192398652374,192398657172,192398658266,192398817442,192398829544,192398829785,1808,1808,1808,1808,5,5
2309,192398950810,192398955779,192398956819,192399131193,192399142975,192399143195,1808,1808,1808,1808,5,5
2310,192399267125,192399272034,192399272998,192399429238,192399441571,192399441771,1808,1808,1808,1808,5,5
2311,192399562796,192399567715,192399568565,192399724625,192399736657,192399736858,1808,1808,1808,1808,5,5
2312,192399856330,192399861960,192399863074,192400032669,192400044621,192400044862,1808,1808,1808,1808,5,5
2313,192400165907,192400170715,192400171595,192400328948,192400340830,192400341060,1808,1808,1808,1808,5,5
2314,192400462095,192400467014,192400468228,192400623877,192400635519,192400635739,1808,1808,1808,1808,5,5
2315,192400756624,192400761493,192400762573,192400918993,192400931347,192400931577,1808,1808,1808,1808,5,5
2316,192401068501,192401073540,192401074644,192401230734,192401243769,192401244049,1808,1808,1808,1808,5,5
2317,192401376295,192401381184,192401382404,192401543704,192401555856,192401556067,1808,1808,1808,1808,5,5
2318,192401677332,192401683203,192401684287,192401838994,192401851527,192401851768,1808,1808,1808,1808,5,5
2319,192401971530,192401977481,192401978622,192402151593,192402164116,192402164377,1808,1808,1808,1808,5,5
2320,192402284951,192402289930,192402291034,192402446502,192402458615,192402458845,1808,1808,1808,1808,5,5
2321,192402579449,192402584238,192402585018,192402742050,192402753681,192402753932,1808,1808,1808,1808,5,5
2322,192402877651,192402883402,192402884426,192403055223,192403067636,192403067926,1808,1808,1808,1808,5,5
2323,192403193239,192403198119,192403199269,192403355699,192403367622,192403367872,1808,1808,1808,1808,5,5
2324,192403491592,192403496461,192403497595,192403652302,192403664715,192403664946,1808,1808,1808,1808,5,5
2325,192403784989,192403790940,192403792110,192403948741,192403961104,192403961395,1808,1808,1808,1808,5,5
2326,192404097557,192404102667,192404103460,192404260812,192404272764,192404273085,1808,1808,1808,1808,5,5
2327,192404964820,192404971122,192404972242,192405152808,192405166513,192405166854,1809,1809,1809,1809,5,5
2328,192405293098,192405298498,192405299462,192405457134,192405470289,192405470529,1809,1809,1809,1809,5,5
2329,192405593397,192405598226,192405599186,192405753884,192405766247,192405766457,1809,1809,1809,1809,5,5
2330,192405893163,192405898012,192405898925,192406072197,192406084930,192406085181,1809,1809,1809,1809,5,5
2331,192406207318,192406212367,192406213297,192406374286,192406387020,192406387260,1809,1809,1809,1809,5,5
2332,192406509668,192406514326,192406515390,192406669516,192406681559,192406681779,1809,1809,1809,1809,5,5
2333,192406803886,192406808835,192406809715,192406964673,192406976675,192406976896,1809,1809,1809,1809,5,5
2334,192407111816,192407116525,192407117488,192407274089,192407286613,192407286843,1809,1809,1809,1809,5,5
2335,192407409511,192407414380,192407415370,192407572071,192407583843,192407584073,1809,1809,1809,1809,5,5
2336,192407705859,192407710608,192407711471,192407864867,192407877400,192407877720,1809,1809,1809,1809,5,5
2337,192407996852,192408001621,192408002791,192408174380,192408186222,192408186492,1809,1809,1809,1809,5,5
2338,192408308198,192408314220,192408315293,192408477545,192408489497,192408489797,1809,1809,1809,1809,5,5
2339,192408611123,192408615911,192408617172,192408772220,192408783982,192408784193,1809,1809,1809,1809,5,5
2340,192408903845,192408908443,192408909557,192409079372,192409091695,192409091956,1809,1809,1809,1809,5,5
2341,192409212660,192409218631,192409219591,192409375170,192409387683,192409387924,1809,1809,1809,1809,5,5
2342,192409510221,192409514990,192409515963,192409669829,192409682002,192409682212,1809,1809,1809,1809,5,5
2343,192409801925,192409806603,192409807754,192409994982,192410022294,192410022915,1809,1809,1809,1809,5,5
2344,192410141164,192410145543,192410146303,192410301210,192410312952,192410313152,1809,1809,1809,1809,5,5
2345,192410435890,192410441731,192410442604,192410601019,192410613702,192410613893,1809,1809,1809,1809,5,5
2346,192410733635,192410738474,192410739474,192410895394,192410907136,192410907376,1809,1809,1809,1809,5,5
2347,192411047085,192411052235,192411053088,192411208317,192411220529,192411220760,1809,1809,1809,1809,5,5
2348,192411342776,192411347545,192411348606,192411505457,192411517509,192411517710,1809,1809,1809,1809,5,5
2349,192411639075,192411643854,192411644817,192411798002,192411811086,192411811357,1809,1809,1809,1809,5,5
2350,192411936579,192411941488,192411942569,192412117444,192412129616,192412129877,1809,1809,1809,1809,5,5
2351,192412251433,192412256291,192412257175,192412411993,192412424335,192412424586,1809,1809,1809,1809,5,5
2352,192412545280,192412550019,192412551049,192412706508,192412718450,192412718741,1809,1809,1809,1809,5,5
